UniqueCount	AmbigCount
0	30
0	32
0	31
0	0
0	0
0	0
3	8927
771	21484
381	321
439	322
194	0
13568	89
527	8467
21	21441
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
2	4
0	0
0	17
0	0
0	0
0	0
0	0
0	1
11	51
7	0
0	0
2	2
0	2
0	0
0	1
0	1
0	0
0	0
0	4
0	0
0	0
0	15
0	0
0	0
0	1
10	51
0	0
0	0
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	8
136	0
7	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	570
0	0
0	0
38	2
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34454	3209
44691	28785
426289	220329
231085	10382
30971	2296
105293	42479
217293	10644
22767	26
56832	3811
394078	5332
138404	126
2050	18
31473	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4293
0	1236
4152	5530
0	0
0	0
0	0
0	0
0	0
0	0
309	41
0	1239
0	1241
0	1142
0	1095
0	9
0	9
84	473
0	0
0	0
0	395
0	173
0	394
0	17
0	8
1	1763
1	1759
0	1031
0	15
0	149
0	4837
0	249
1	4547
0	3619
0	382
2	4795
0	390
14	2520
16	4646
9	318
0	3529
18	23
5	301
9	117
3	7
0	252
0	137
0	712
0	621
0	522
0	480
58	0
0	45257
0	30179
0	0
1	211
0	0
0	0
4	0
0	14
0	11
0	14
0	0
0	4
294	4
0	0
4	9
0	1
0	3
0	3
0	0
0	0
0	16
0	17
0	16
0	15
0	15
0	244
0	63
0	56
0	237
0	46
1	68
2	28
0	11
0	6
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	110
21	82
27	94
53	99
0	180
10	3277
0	3221
0	1345
18	723
1	425
4	24
0	119
0	0
0	1
111	863
0	0
7	0
0	150
0	498
0	1146
0	1203
10	473
77	9
39	1073
0	0
0	124
0	0
0	0
0	0
0	1
0	1
0	0
0	0
378	13253
0	317
19	2899
0	2930
33	336
0	65
0	124
0	101
0	2168
0	53
0	126
60	268
0	175
0	225
0	172
0	0
10	1
5	1
0	26
0	0
0	16
0	0
0	0
0	0
0	0
0	0
20	1014
0	0
0	0
19	38
0	10
1	966
0	485
0	265
0	490
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	60
0	6722
0	7974
13	6739
1	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
4	0
0	1633
1	59
243	1675
0	52
0	106
0	1393
0	407
0	10
0	0
0	0
0	0
0	0
0	734
0	1
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
7	54
0	0
159	399
0	76
0	5
0	11
0	11
0	1653
0	0
0	15
0	0
7073	4588
39	30
4	792
13	1423
111	1316
137	2415
3	683
0	0
0	0
0	2
150	25
3	23
0	454
0	84
48	35
0	12
11	5
0	31
0	3001
0	275
11	0
1063	3
73	828
20	1191
27	1196
0	18
2	91
2	1
61	692
0	692
31	1905
5	1905
39	206
22	36
11	34
2	14
0	13
5	0
0	453
9	1629
1	99
1	1385
0	240
5	643
10	1661
26	1981
11	1981
4	192
0	391
9	192
11	47
0	128
1	157
0	96317
0	86427
0	86295
0	86471
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2902
0	2899
0	3545
0	3752
0	3743
0	3019
0	3690
0	3748
0	838
0	643
0	681
0	535
0	0
0	0
0	0
4	261
2	179
26	237
0	3942
0	3982
0	1261
0	1147
3	575
0	804
6	495
0	250
5	158
0	19
0	0
0	3395
0	3654
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2254
0	24
1	1
50	600
0	455
43	1563
16	2667
19	2347
0	665
0	1573
5	730
2	606
5	477
0	1411
0	173
0	155
0	408
0	1190
0	76
0	488
0	1038
1	90
0	317
2	0
13	477
7	406
0	406
5	138
0	42
0	5
2	6
0	5
0	2
0	0
0	8
0	2
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
2	6557
0	6432
1	6582
0	6055
4	6463
15	6485
0	6457
0	5785
4	493
1112	6726
0	6144
2	1994
0	436
20	355
2	3348
2	707
10	55
7	132
2	430
0	216
121	1671
2	1670
0	78
0	17
5	149
8	349
0	492
0	634
1	941
73	628
8	2212
55	2290
22	21
0	182
0	84
5	122
1	91
0	127
0	42
0	3651
0	3630
5	3968
1	82
6	1280
0	206
3	164
0	162
0	1590
1	308
1	272
3	106
24	46
33	112
31	238
0	840
0	140
8	401
0	213
0	213
0	336
21	105
5	466
1	130
0	178
0	3941
0	0
0	0
0	0
0	0
0	0
19	1822
152	4869
0	793
0	158
2	249
2	151
14	2677
15	64
141	201
59	14
2	115
2	86
69	46
1	42868
7286	47398
2	42846
38	30870
5	42803
0	42796
0	35561
1	33812
232	3363
11	12
22	1
6	1
0	3833
280	634
12	2088
13	488
0	568
0	366
0	1054
2	471
48	491
0	1437
0	3688
0	0
0	0
0	0
0	0
0	0
3	4
70	3661
0	1384
0	1063
1	52
1	364
1	316
0	226
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	599
0	595
0	328
0	399
0	110
0	0
0	0
0	0
0	0
0	0
0	0
0	3009
0	3009
1	2538
25	2246
2	648
22	640
0	639
56	3009
0	355
0	1261
0	165
0	191
0	31
0	31
88	1263
0	308
0	1248
3	157
0	1229
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28237
0	31966
0	46092
33	55845
0	11514
96	12513
1	5872
0	2706
0	2405
1	7
38	102
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
470	2244
8	1451
0	704
4	1530
0	1621
6	1581
2	1503
24	889
0	915
2	891
0	646
10	601
4	408
4	424
0	348
0	200
4	86
14	1
0	65
45	52
0	1645
0	2
0	2
0	43
0	50
3	50
0	0
0	9
0	0
0	3
0	1
0	0
67	1240
2	1237
0	389
1	191
0	374
4	241
0	285
1	892
0	89
4	2695
0	2851
0	3195
2	1
3	25
6	3035
0	394
0	443
0	370
0	43
0	122
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	142
0	37
0	39
0	30
0	3
0	142
0	0
0	0
0	0
0	0
0	0
8	12595
0	11918
8	13285
0	12528
40	39
0	14
1	25
0	13
0	1731
17	1521
4	1535
0	1678
0	325
0	1092
0	394
0	750
0	232
0	218
0	57
0	310
0	320
0	297
0	214
0	87
0	203
0	23
0	1726
2	2097
0	2800
5	56267
175	58665
0	19932
10	1471
206	1944
0	24470
92	550
373	685
0	23845
8	892
0	325
0	894
146	121
40	3390
8	2906
0	7627
2	7525
0	7531
43	1327
0	1073
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4668
1192	4319
0	1103
1	1197
2	524
1	580
0	369
0	438
314	332
0	174
0	10
46	2
837	2283
10	2019
7	2276
28	2186
4	1156
11	334
0	166
0	95
6	194
0	133
2	273
6	24
1	118
3	101
427	198
4	0
2	0
0	0
0	0
0	0
233	268
5	21
0	7
3	36
4	90
4	96
19	160
51	800
0	347
183	565
28	919
0	7404
0	7595
68	680
11	6034
10	486
134	1205
20	954
0	514
67	400
4	428
16	37
0	2122
0	1381
1	1687
0	97
0	1552
0	1958
0	72
0	1284
0	1958
1	1329
0	603
0	104
0	2169
0	0
0	25
0	2022
1	220
53	505
21	3
0	37
0	40
38	7
0	116
4	30
0	226
4	12
4	41
6	76
0	93
0	66
0	16
2	0
5	1194
0	79
0	88
0	1
0	16
0	98
301	384
0	735
0	132
0	131
0	110
0	555
0	32
0	448
0	743
0	0
0	16
2	76
0	60
0	996
2	1631
1	1655
0	1597
0	1274
5	376
5	126
0	104
0	113
0	124
664	110
39	110
14	396
4	102
5	176
2	73
0	0
1	261
0	26
0	212
0	318
0	24
0	0
113	527
1	125
0	521
6	122
1	66
0	184
0	39
0	30
67	163
58	301
0	310
18	299
0	666
2	430
0	333
0	461
2	415
0	370
0	132
0	142
105	863
13	8688
2	5832
42	5471
0	1167
2	221
0	334
9	8110
9	287
2	577
0	1768
7	1279
39	1717
0	0
0	0
1	1339
0	1187
16	1386
15	966
0	1
0	896
0	1164
1	1099
0	945
0	802
0	679
0	3000
2	0
0	0
0	1503
9	3703
20	3732
0	346
2	273
0	330
0	197
2	99
1	226
0	99
0	702
0	180
6	464
60	197
1	532
0	56
30	290
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	932
7	1695
0	1651
83	891
9	873
2	5
0	1682
6	88
9	114
0	115
5	18
0	440
4	234
1	541
0	14
2	443
0	262
26	421
0	407
0	133
0	145
0	153
0	194
0	12
0	21
0	658
5	658
0	2
7	627
12	344
0	10
0	7
0	0
0	11
0	7
0	3
0	0
0	7
0	45
0	49
0	49
0	44
0	49
13	31
0	46
0	48
0	44
0	5
0	48
0	36
0	5
0	0
0	0
0	0
0	1
0	1
0	3
0	3
0	10
0	2
0	1
0	0
0	6
0	0
0	49
3898	878
74	687
63	87
7	0
0	176
3	8
0	5
0	5
0	6
0	0
0	3
2	8
0	8
0	8
0	8
0	8
0	186
0	238
7	249
3	175
0	43
1	115
0	0
0	15
0	0
26	1217
0	636
2	401
0	54
0	61
0	73
18	92
0	42
1	33
0	1155
0	479
0	9
0	291
46	2327
409	2807
0	488
0	228
1	188
0	389
8	23
2	57
7	45
9	32
0	546
0	433
6	0
2	2710
9	2381
16	363
0	385
41	451
1	213
0	148
0	1910
1	330
0	201
3	266
1	108
819	108
0	106
0	311
17	264
0	213
0	0
0	461
6	346
0	111
0	86
1347	4
2	39250
18	26210
0	12487
0	14166
3	211
4	102
0	0
5	1
4	34929
0	53
0	26
0	53
0	28
0	53
1	53
0	33
0	10
0	32
3	25
0	12
0	14
0	8
0	0
0	3
3	28
0	3
0	28
0	0
12	5156
0	4985
217	2984
8	4202
206	4627
107	5262
24	5472
42	2391
2	208
6	628
8	628
1	0
2	4
0	14
110	107
0	85
0	69
0	71
0	327
0	327
0	304
0	32
0	190
0	1220
0	1515
0	1555
0	1551
0	317
0	116
0	126
0	103
0	79
0	130
0	130
0	148
0	133
0	108
0	120
0	118
0	138
0	136
0	123
0	111
0	13
0	61
0	37
0	47
0	130
0	56
0	81
0	97
0	87
0	113
0	2
0	66
0	74
0	17
0	61
0	13
3	10
0	46
0	34
0	22
0	15
20	27
0	0
0	10
2	12
0	4
0	0
0	0
0	0
0	0
0	0
0	0
6	10
1	10
14	1141
37	996
0	1004
11	10
75	1869
1	820
1	1307
0	912
14	1007
0	828
0	591
0	740
19	340
1	1831
0	1876
0	2412
0	1191
0	1050
0	464
0	211
0	577
2	456
20	50
0	426
1	401
0	534
5	12
0	295
0	397
4	411
3	293
26	264
0	284
6	171
0	86
0	218
0	205
28	273
0	135
0	169
0	234
0	126
0	2260
0	2056
0	47
5	835
35	1673
0	513
0	251
5	384
0	864
33	1013
0	10
11	140
8	1343
48	713
3	1139
50	485
0	28
0	1552
46	1473
3664	1171
6	995
13	174
69	330
0	330
0	299
0	156
1	0
0	0
0	0
3645	1071
0	187
1	272
0	11
1	702
0	624
0	63
8	83
0	18
0	613
0	1854
0	2263
0	2079
0	1866
0	1866
0	1896
18	1043
1266	1236
3	23
2	58
0	761
0	36
0	1600
0	864
0	890
0	861
0	975
1	139
4	95
0	138
0	198
0	282
0	359
0	461
0	419
0	127
0	135
0	350
0	410
0	80
0	128
0	108
0	371
7	802
2521	804
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	210
314	193
1	56
2	90
0	101
36	97
0	86
0	180
0	0
0	0
0	0
0	2424
1	1754
5	1717
0	1096
0	140
0	231
0	287
1	483
0	126
1	161
0	546
0	265
0	24
11	180
3	55
0	6
0	6
0	6
0	6
1	4
0	171
0	42
0	48
0	272
5	19
0	39
2	151
1	73
5	259
0	10
1	245
0	16
0	214
0	32
0	118
0	80
0	48
5	64
4	0
4	34
0	50
15	106
221	526
0	395
5	359
0	419
0	78
0	75
0	59
0	405
0	141
0	464
0	1
0	1
0	0
0	0
0	6
868	2216
0	1223
0	2261
0	511
9	1707
9	1721
0	1606
44	1612
0	520
12	189
4	1108
0	104
0	0
112	305
0	22
2	7
0	21
0	214
0	30
0	287
0	99
0	1
0	228
0	0
0	0
71	48
0	5
1	3
0	0
0	0
0	0
0	3
0	0
0	0
0	4
0	0
0	2
0	0
0	25
0	9
0	25
0	9
312	366
4	222
0	144
0	0
0	0
0	0
0	0
0	0
1	287
0	31
1	157
0	19
2	14
0	5
9	15
0	9
0	287
0	0
0	0
0	0
6	0
4	8
7	0
0	0
0	0
0	0
2	7576
0	7473
7	7475
19	7375
34	23
7	132
0	213
0	559
0	604
3	492
0	372
2	528
2	5
17	920
5	858
0	900
8	776
0	836
2	558
10	482
0	217
0	0
0	0
0	9
0	15
0	7
0	10
0	7
0	0
0	0
1	8
0	3
0	15
225	673
6	569
218	880
0	0
6	676
44	16
33	403
0	230
39	508
0	0
0	0
0	0
0	0
0	2295
0	0
0	1899
0	98
0	124
1	360
11	527
1	2296
12	279
0	173
0	373
2	88
77	1262
83	938
0	2295
0	0
4	3
95	82
4	47
0	71
2	0
4	81
0	4
1	6
0	2
30	4
0	239
0	0
0	0
0	19
0	79
0	67
0	180
0	193
4	31
0	146
0	122
0	32
0	157
0	125
0	7
0	7
0	9
0	7
0	5
1	0
0	0
0	7
0	6
0	5670
0	2070
0	5670
0	1012
0	0
0	3847
1	1685
0	1532
0	2074
0	764
0	2981
0	4376
0	15
0	1981
37	5531
0	2097
1393	2
2	51
1	81
0	0
0	9
0	26
0	18
7	0
0	57
3	59
0	57
0	61
0	60
0	15
0	28
0	39
0	49
0	40
1	14
0	10
9	14
0	0
0	4
0	11
0	0
0	3
0	1
0	1
0	3
0	3
0	11
0	3
0	0
0	90
0	156
0	59
0	202
0	202
0	188
0	156
0	104
0	71
0	180
0	93
0	1
0	18
0	24
2	35
0	21
29	554
0	329
0	67
2	68
0	8
2	109
0	351
0	25
0	84
0	349
0	114
0	83
2	63
0	88
1	101
0	88
0	240
0	329
0	278
0	4333
0	2031
0	445
0	1313
0	1283
0	1221
0	1307
0	1267
0	658
0	616
0	419
948	1191
0	288
0	173
0	271
0	1124
0	400
31	1052
1	858
0	340
0	190
1	1004
0	6
1	206
0	9
5	566
0	10
0	111
0	82
4	91
0	11
0	87
10	27
0	10
0	5
0	1
0	1
1	122
17	436
37	502
2	188
43	436
0	44
0	64
0	470
0	1
0	1
0	47
8	43
3	20
1	504
0	99
40	537
2	71
0	2
0	220
0	44
0	73
0	0
0	31
7	292
0	288
0	3
0	2
0	6
1	23
0	19
0	40
0	1
0	5036
0	5676
0	4013
17	803
31	2730
0	214
0	5037
0	5027
0	268
0	1318
1	140
0	1371
0	1269
6	1254
0	1311
9	1229
7	674
9	331
0	174
12	310
0	110
15	160
1	316
2	256
0	100
0	6
1	29
0	0
0	0
0	0
7567	13131
0	4432
0	10346
11	3546
0	0
0	0
11	7
0	7
0	0
63	35
6	34
161	288
0	288
1491	4807
19	1651
0	627
0	140
0	703
11	907
0	922
27	1412
4	1462
49	892
0	99
2	496
1	181
2	687
292	30
0	30
3	304
0	844
2	302
2	104
0	132
0	110
0	95
0	61
0	92
0	94
6	127
0	92
0	35
33	43
4	12
90	665
184	500
53	505
9	516
4	484
49	141
0	141
0	137
0	144
0	130
0	132
34	132
0	42
2	68
4	44
0	57
0	26
0	31
0	25
0	19
0	44
0	19
0	14
0	9
0	16
4	22
107	13
12	106
0	1225
0	831
0	761
14	1289
0	1517
12	1250
0	1497
0	714
0	227
0	100
0	63
2	182
2	423
0	114
0	98
0	296
0	254
0	96
6	63
0	50
0	64
10	45
0	24
0	25
0	17
1	19
9	17
0	1521
0	803
1	21
0	73
0	28
364	17
62	2
0	0
1	70
9	47
6	7
0	16
0	86
0	86
0	402
0	87
609	506
0	110
0	110
9	79
0	7
0	2
0	7
0	2
50	27
0	3
0	53
0	135
10	121
0	50
0	100
0	29
884	1784
0	1784
0	68
1	307
0	25
0	328
0	13
15	86
0	220
2	14
18	75
0	197
0	91
0	93
0	231
1	77
0	3
133	775
0	355
6	646
11	0
0	677
0	108
0	576
5	196
1	448
0	12
0	27
2	12
0	0
0	0
0	0
0	1662
0	1666
4434	7
0	460
0	464
0	136
0	84
0	116
0	109
0	470
0	0
0	71
0	4
1	2
50	0
13	30
0	1736
0	1647
0	1740
0	1665
0	306
2	1627
6	87
1	253
1	1436
14	23
0	1154
14	154
1	128
0	808
0	209
2	222
18	157
10	42
0	310
9	40
0	41
0	112
0	241
12	92
0	188
0	95
0	177
0	176
0	168
0	88
0	158
19	131
0	54
0	110
0	0
0	0
0	0
0	528
0	313
0	105
4	528
0	0
0	2
0	2
0	2
0	2
0	4
0	4
0	4
0	4
0	4
1	3
0	3
0	4
0	3
0	2
0	1
0	1
0	0
0	721
0	1345
0	1257
0	1333
0	1377
0	1336
1	1364
0	642
0	1297
0	15
4	530
3	693
118	605
35	294
0	103
0	102
0	101
0	101
1	66
0	51
0	29
0	348
5	196
2	225
2	239
0	146
46	86
0	74
1	71
0	1257
0	2146
0	2142
0	17095
0	17012
0	16996
0	11636
0	16978
0	994
0	5951
0	12923
0	5028
0	7901
6	8589
2	357
0	311
0	5951
0	12798
111	5909
2	355
7	8720
1	171
0	143
4	858
0	1168
0	4035
0	1076
152	452
0	8687
0	64
0	120
0	120
0	126
0	112
0	112
0	2
0	120
0	19
0	47
0	56
0	320
3	337
0	349
298	346
6	346
0	39
0	47
0	1751
0	1757
0	1687
0	759
6	58
2	92
0	564
16	13
0	70
75	361
13	59
6	152
3	86
0	143
0	141
15	12
0	26
0	1763
0	10
0	0
0	0
0	0
271	0
0	443
0	2622
2393	3983
0	331
1	2352
0	505
1	764
1	147
0	503
1	476
11	2406
0	1063
5	903
9	4228
6	321
0	1385
15	1001
68	168
0	0
9395	24133
359	22882
11	5908
3	18929
0	19909
45	2159
222	17941
94	1299
66	1507
10	2809
2	1
0	1619
8	712
43	17
0	0
0	0
0	2988
0	279
7	3781
0	3625
0	3686
0	236
48	2741
0	2992
8	3629
81	741
0	9489
0	2760
46	3
8	1020
8	535
19	1286
5	4310
0	7688
0	8740
15	2864
255	1001
0	2350
0	2
0	0
7	564
0	28
3	482
7	589
0	605
1	11
0	56
0	32
0	102
0	1306
0	126
1	316
10	658
0	1258
0	640
0	773
5	581
0	268
4	1043
0	1060
0	179
6	798
0	52
94	71
0	66
0	49
0	47
0	50
0	47
0	49
0	50
0	26
0	4
0	2
0	68
40	400
174	2569
118	2567
30	145
11	380
6	325
40	243
7	843
11	219
23	29
1	9481
211	258
2	1287
0	7576
0	398
9	1650
2	2351
0	4485
4	10310
0	3637
1	1130
220	9818
76	2162
15	49
0	9226
8	1023
0	261
0	1494
880	5238
0	1503
23	840
0	1458
132	342
34	1214
15	658
59	1424
3429	744
55	394
2	172
0	344
0	0
148	2258
5	2258
0	602
0	180
3	293
15	1832
51	858
44	1815
0	1756
0	366
0	161
4	1
6	767
8	56
2	1574
6	4021
4	3870
0	4102
0	3785
0	3782
1	189
0	0
0	193
0	24
1	197
0	35
7	21
0	20
8	2
0	1
2	16
0	23
0	20
0	0
0	3
0	0
0	0
0	59
5	7997
28	7305
1	3983
3	2830
0	2776
9	2301
0	2214
210	2149
60	1271
7	1221
0	1431
0	5007
0	4764
0	4572
0	5253
0	2700
0	357
0	820
0	407
0	1675
0	231
0	382
0	2601
0	3188
0	3077
0	3072
0	82
0	52
0	62
0	82
0	12
0	16
0	15
0	7
0	12
0	0
0	4
0	6
12	2818
23	3143
3	256
0	761
0	1132
0	63
0	103
0	1602
0	248
0	97
0	992
7	206
1	443
0	1622
11	1144
0	32
0	498
23	302
0	212
0	846
0	287
0	219
0	2817
6	2771
0	71
0	92
0	50
0	93
4	77
3	87
0	0
0	0
4	147
37	147
0	42
2	23
0	727
0	396
7	825
0	135
0	4
0	4
566	1490
12	427
0	845
0	618
0	532
0	449
0	78
0	622
1	486
0	336
3	345
0	664
0	606
162	81
0	79
0	2442
0	0
1	2442
1	191
0	67
13	165
0	181
0	3
0	57
8	14
0	32
0	9
3	29
0	45
2	45
0	86
0	86
0	86
0	86
0	86
0	86
33	112
0	51
5	278
0	388
14	251
14	142
2	64
0	133
90	102
0	0
0	0
352	0
20	2409
0	1091
0	2437
0	2471
0	1118
0	1102
0	305
0	103
0	170
0	0
0	3
0	0
0	0
0	0
1	1
0	3
0	0
0	247
0	247
0	244
0	227
0	244
0	247
0	56
0	40
0	58
0	3
0	48
0	0
0	38
0	35
0	29
0	7
0	6
0	149
0	208
0	243
0	246
0	33
1	0
0	936
0	1861
0	1766
0	1964
0	1696
0	747
0	16648
0	11301
535	4050
24	2388
22	16710
0	15368
0	750
0	947
0	413
24	35
0	6
0	0
0	6
0	0
0	699
0	214
0	649
0	496
0	37
1	9
0	0
1	0
2	27
0	442
9	137
0	137
0	25
0	60
0	29
10	16
0	39
9	26
17	8663
0	9600
0	7695
0	221
0	2407
0	3820
0	1136
2	1820
613	13637
5	13555
5	13507
0	12116
0	13619
0	12010
2	6354
0	722
68	2911
0	1545
11	646
0	663
10	1622
13	337
0	1594
0	266
0	226
0	466
0	198
0	36
0	34
9	0
0	12110
40	213
0	215
0	16
0	0
0	2
0	26
0	22
0	1
0	0
0	0
15	11
1	11
2	1245
0	1227
2	1215
0	652
0	280
11	218
0	152
0	199
0	210
0	206
0	189
0	169
1	103
0	76
0	66
0	16
45	33
2	62
0	2
2	2
0	1224
272	239
6	93
1	60
0	16
0	92
5	134
9	116
6	26
0	33
0	1337
0	838
0	1108
0	1015
0	710
1	238
0	767
0	267
3	2
5	1007
0	0
0	413
0	32
0	1028
0	108
0	111
0	228
14	1034
1	392
0	11
4	152
0	134
2	257
6	97
0	119
0	282
4	39
12	2
0	0
0	2
4374	17793
28	15629
20	4490
2	3074
12	2627
125	2151
4	1400
3	1003
1	484
0	683
2	926
2	484
157	1238
1	1228
0	128
0	550
3	613
0	362
0	273
37	69
9	211
2	35
22	2
0	1
2	591
0	258
0	145
2316	720
109	127
0	354
0	145
0	199
0	114
303	583
13	551
0	22
0	101
0	38
0	23
0	133
0	28
0	24
0	28
0	0
0	0
6	5
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	283
69	232
9	260
40	23
0	520
78	520
3	128
3	187
1	204
0	60
0	41
0	41
0	0
0	520
0	97
0	2
0	2
0	2
0	1
0	2963
5	685
26	1979
8	128
0	2846
0	378
35	146
4	187
5	1360
119	2585
28	488
0	3217
4	3198
0	853
0	2838
0	2928
0	139
0	17
33	64
0	1116
7	1433
0	508
6	207
0	213
0	1338
26	552
0	1450
0	1476
0	1378
0	1366
0	810
0	585
4	440
0	96
0	81
0	213
0	13
1	202
90	263
0	111
0	317
1	43
0	163
0	154
4	231
0	231
0	10
0	0
0	0
1	0
0	0
0	0
0	716
26	0
175	4233
0	2171
26	4196
0	96
0	1927
0	2008
0	1961
0	60
0	1977
0	1930
0	1927
26	61
0	45
4	1
0	16
0	16
14	92
0	36
0	30
0	3
2	35
4	17
36	96
33	40
0	5
0	0
0	0
81	27
