UniqueCount	AmbigCount
7	287
0	51
0	115
0	117
0	0
0	0
0	0
1665	25938
1336	39339
269	277
492	278
268	0
24499	216
8	24621
54	39157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	195
0	0
2	31
0	49
0	597
0	32
0	34
0	26
0	17
1	12
0	36
430	0
0	16
98	154
26	154
0	0
0	65
17	65
0	0
0	0
0	31
0	46
0	49
0	515
0	17
0	17
0	12
1	36
0	0
0	0
0	0
0	0
49	0
0	0
66	2
0	2
3	0
0	0
2	8
9	2
2	7
0	0
0	0
9	18
0	0
0	2
18	4
5	0
0	0
3	4
0	18
4	7
0	14
0	0
0	0
0	16
0	0
0	0
0	0
0	16
0	0
0	14
0	7
5	0
0	0
0	18
0	13
0	0
0	0
2	0
0	2
2	0
2	18
0	2
0	4
80	5
2	0
2	0
3	0
0	0
0	27
0	0
0	0
2	0
0	0
0	11
4	0
0	7
0	2
0	0
0	0
0	6
0	0
0	0
0	4
4	2
0	12
13	0
0	0
0	0
0	4
2	16
0	0
0	6
2	0
3	3
0	10
0	6
0	0
3	11
0	10
1	0
0	10
11	0
5	0
0	0
0	0
0	12
3	0
2	0
8	1
10	11
0	0
0	8
0	3
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	4
0	1
0	0
0	13
0	0
0	0
19	2
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
7	0
11	0
11	0
0	0
0	0
8	405
0	0
2	2
83	5
58	12
2	0
0	0
9	7
0	0
0	0
0	0
0	13
0	0
0	0
0	0
35	1
0	0
6	3
0	0
15	0
1	0
0	4
0	0
16	7
9	0
9	0
4	0
12	0
3	0
0	0
18	0
0	0
0	27
0	0
0	11
0	4
0	12
0	0
0	0
0	0
0	0
0	0
0	16
0	10
0	6
0	0
0	11
0	10
0	10
0	12
0	0
0	8
0	3
0	5
0	0
0	0
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70058	19981
113839	71904
250600	163555
166024	6801
28192	5462
93729	57037
202917	9185
52671	39
39459	2139
243464	4672
189080	103
327	3
126542	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	699
0	271
840	970
0	1
0	0
0	0
0	0
0	0
0	0
45	1
0	125
0	128
0	117
0	123
0	2
0	2
72	295
0	0
0	0
0	343
0	158
0	340
0	26
0	9
1	1501
1	1506
0	990
0	0
0	76
0	3266
0	96
0	3070
0	2432
0	273
0	3256
1	224
12	1640
8	3176
9	216
0	2391
1	10
0	232
1	96
0	0
0	182
3	67
0	513
0	400
0	346
0	332
2	0
0	68266
2	44744
0	0
12	592
0	0
0	0
49	0
0	6
0	6
0	8
19	0
0	15
152	15
0	0
6	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	187
0	91
0	89
0	185
3	65
0	84
0	24
0	0
0	3
0	13
0	13
0	13
0	0
0	2
1	0
0	0
3	259
15	209
13	236
101	231
0	210
2	254
0	248
0	98
0	63
0	51
0	5
0	11
0	1
0	8
12	220
0	1
7	0
0	517
0	878
2	1674
0	1712
12	399
177	29
1	924
0	0
0	60
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	19142
0	479
5	5024
0	5066
53	533
0	57
0	189
0	152
0	3968
0	152
2	179
120	396
0	274
0	400
0	327
30	0
23	0
4	0
0	2
6	0
0	87
0	0
0	0
0	0
0	0
0	0
114	1900
2	0
0	2
105	194
0	56
13	4417
0	2193
0	1220
12	2194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	141
0	183
0	141
8	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	1925
0	81
312	1958
0	66
0	111
0	5199
0	19
0	35
0	0
0	0
0	0
0	0
0	912
0	1
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
37	226
0	0
165	340
7	147
0	2
0	0
0	0
0	94
0	0
0	51
0	0
8828	4699
26	46
1	780
1	1543
198	1393
196	2417
0	640
0	0
0	0
0	0
12	0
0	0
0	1250
0	198
5	0
0	0
0	0
0	0
0	765
0	68
4	0
210	0
82	2339
67	3499
68	3532
2	65
2	340
4	1
104	1562
0	1562
0	1
0	1
0	0
47	86
38	71
30	31
5	21
5	5
0	758
15	2250
0	230
0	1888
0	273
8	1078
9	2190
24	2814
21	2814
0	222
0	737
7	207
10	54
0	216
0	195
0	7732
0	6943
0	6935
0	6947
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4924
0	4992
0	5984
0	6019
0	6008
0	4732
0	5605
0	6073
0	997
0	973
0	1023
0	822
0	0
0	0
0	0
0	0
0	0
0	0
0	2564
0	2574
0	752
0	687
0	428
0	583
12	308
0	140
0	81
0	11
0	0
0	2143
0	2410
0	16
0	16
0	4
0	0
0	0
0	0
0	0
0	0
0	0
3	682
6	18
37	4
102	181
0	166
57	470
0	756
9	648
0	165
0	464
0	222
7	181
4	149
0	787
0	71
0	50
0	143
0	481
0	39
0	186
0	373
1	17
0	111
0	0
9	184
7	134
2	132
7	47
0	21
0	5
6	3
0	5
0	0
0	2
0	5
0	0
0	0
0	10
0	0
0	1
0	0
0	10
0	0
0	0
0	0
0	0
2	4086
0	4053
0	4085
0	3821
10	4098
10	4101
0	4052
0	3620
2	291
798	4257
0	3878
10	1189
0	251
15	204
5	2113
6	459
10	66
7	99
8	294
0	100
112	939
1	943
0	22
0	13
5	98
17	136
0	50
0	69
2	88
15	65
1	236
8	250
0	0
0	13
1	12
2	66
4	67
4	135
3	26
0	4375
0	4385
3	4897
0	43
15	1539
1	252
4	187
0	171
1	1982
4	401
5	345
0	98
78	35
59	122
38	237
0	1102
0	260
7	565
0	357
2	357
0	407
7	175
1	577
6	197
0	175
0	4864
0	0
0	0
0	0
0	0
0	0
80	2439
235	6143
15	1025
0	133
8	365
0	200
39	3304
9	69
69	229
8	20
1	113
1	134
87	73
1	54742
9186	60262
0	54708
59	40181
2	54653
0	54657
0	45322
0	42865
281	3694
17	7
15	5
2	5
5	2650
208	612
6	1489
2	368
0	377
0	350
0	716
0	351
100	367
3	946
0	2534
0	0
0	0
0	0
0	0
0	0
0	2
19	2395
3	756
0	558
3	28
3	189
2	181
0	112
0	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	108
0	108
0	51
0	54
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	1633
0	1636
0	1211
40	988
0	333
10	291
2	365
281	1636
0	228
0	2057
0	188
1	216
0	37
1	37
187	2067
0	449
0	2022
4	193
0	2028
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	31932
0	36129
0	50508
19	75340
4	10849
0	21122
122	11678
25	13264
0	4956
16	24
68	116
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
490	1858
0	1349
0	570
0	1156
0	1263
2	1208
0	1143
12	642
2	673
0	696
0	442
10	443
2	317
0	334
0	260
0	268
5	88
56	5
1	128
136	114
1	1262
0	0
0	0
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	46
0	46
0	12
0	10
0	11
0	10
0	6
0	31
0	2
0	1036
0	1107
0	1303
0	2
0	17
2	1242
0	372
0	415
0	310
0	37
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	24
0	28
0	9
0	1
0	111
0	0
0	0
1	0
0	0
0	0
0	460
0	418
4	465
0	432
6	4
0	0
0	1
0	0
0	1063
9	1090
0	944
0	1200
0	216
0	707
0	229
0	453
0	156
0	116
0	27
0	202
0	289
0	213
0	157
0	82
0	144
5	9
0	1063
1	1855
0	2503
7	61168
233	65218
0	19486
8	1540
166	1820
0	24627
47	579
141	647
0	24703
35	1565
0	324
0	1109
52	130
27	3434
40	3116
0	8859
5	8707
0	8711
317	1491
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	6008
1183	5467
0	1500
0	1572
6	779
0	825
0	391
0	430
274	354
0	165
0	23
58	4
2019	2770
4	2581
7	2767
24	2640
8	1497
13	417
4	215
0	112
5	253
0	178
44	398
9	33
6	197
6	169
298	136
25	19
0	19
0	18
0	8
0	11
581	564
1	58
0	20
1	77
7	145
12	220
116	353
32	661
11	279
205	502
86	786
0	2396
0	2436
140	247
4	1819
4	137
22	357
4	207
0	112
4	96
8	95
14	23
0	1473
0	1010
0	1230
0	125
0	1042
0	1371
0	57
0	921
0	1373
0	947
0	491
0	85
0	1795
0	0
0	25
0	1664
0	279
114	603
8	10
1	65
1	65
32	31
0	129
12	15
1	235
15	8
0	38
4	66
0	68
0	52
0	18
2	0
2	1572
0	82
0	93
0	2
0	28
0	97
259	417
0	953
0	124
0	162
0	120
0	769
0	28
0	629
0	1068
1	0
12	31
0	55
1	74
0	1391
0	1429
0	1410
0	1388
0	1110
0	321
0	123
0	48
0	80
0	133
1220	239
148	235
26	209
12	38
2	97
2	58
1	0
0	139
0	4
0	111
0	180
0	9
0	0
737	2942
6	744
0	2804
26	677
40	410
18	867
1	227
3	277
26	65
33	170
0	165
16	440
0	550
4	270
0	214
0	294
0	243
0	207
0	55
0	67
135	846
0	4806
1	3261
13	3115
0	685
5	96
0	147
4	4475
12	123
23	267
0	894
11	669
18	867
0	0
0	0
7	904
0	802
6	827
7	682
0	0
0	654
0	787
0	642
0	549
0	459
0	393
0	765
1	0
0	0
0	1232
7	4791
78	4837
0	286
7	277
0	261
0	147
0	67
0	231
4	109
0	594
0	160
46	352
2	152
6	407
0	57
25	432
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	568
3	1092
0	1069
134	538
0	541
28	13
0	1087
0	57
3	64
0	64
0	15
2	300
18	164
0	349
6	16
3	257
0	167
10	264
0	235
0	55
0	92
0	96
0	144
0	4
0	8
0	1245
14	1252
6	3
22	1223
57	698
0	5
0	2
0	0
0	5
0	5
0	3
0	0
0	2
0	5143
0	5009
0	5125
0	4955
0	4910
21	3557
0	5025
0	5237
0	4836
6	1080
0	5132
0	3305
0	756
0	6
0	140
1	197
0	227
0	122
0	280
0	232
0	308
0	69
0	139
0	31
0	595
0	23
0	5026
3132	822
35	673
51	66
0	0
0	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	44
6	56
1	35
0	4
0	27
5	0
0	14
0	0
55	5201
0	1966
2	811
0	106
0	119
0	138
22	174
0	82
15	77
0	5066
0	27
0	0
0	13
109	3224
509	3584
0	616
2	272
0	242
7	494
21	35
5	70
6	47
50	45
0	620
0	486
26	3
19	3020
6	2644
27	323
0	385
89	394
3	218
1	140
0	2083
0	383
0	229
5	276
4	156
424	43
2	43
0	50
6	43
0	36
0	0
0	80
1	63
0	26
0	13
2010	24
6	101760
107	66827
0	32054
0	36659
29	496
9	283
0	0
9	3
6	90228
0	15
0	16
0	16
0	14
0	15
0	15
0	11
0	8
0	6
6	12
0	1
0	5
0	5
0	0
0	10
1	28
0	6
0	28
0	0
0	45
0	42
0	28
0	41
0	41
2	44
0	45
0	17
0	0
7	766
8	769
10	3
6	6
0	16
45	60
0	46
5	40
0	10
0	275
0	275
0	256
0	6
0	132
0	1091
0	1367
0	1398
0	1417
0	335
0	134
0	123
0	89
0	60
0	108
0	108
18	143
0	124
0	135
0	141
0	109
0	130
0	127
0	115
0	116
0	22
4	73
0	62
0	56
0	120
0	71
0	100
0	79
0	84
0	95
0	6
0	36
0	44
0	13
0	61
0	10
5	0
1	41
0	29
0	20
0	34
14	26
0	0
0	7
3	15
1	12
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
0	52
2	42
0	45
8	4
33	1294
1	606
0	957
0	618
12	718
0	578
0	425
0	515
30	205
1	1258
0	1297
0	3804
1	1876
0	1585
0	713
1	316
0	786
0	650
68	76
0	606
0	615
0	822
8	37
0	488
20	652
8	690
3	496
62	436
0	469
0	262
0	157
0	360
0	350
43	373
0	225
0	262
2	384
2	179
0	3541
0	3217
0	76
0	306
5	535
0	195
0	101
2	149
0	317
104	419
0	1
5	41
0	533
27	321
7	367
23	175
0	81
0	514
30	506
1	0
0	0
0	0
346	69
0	69
0	62
0	31
14	1
0	0
0	0
1430	293
0	48
1	78
1	7
0	171
0	475
0	35
5	89
0	8
0	444
0	1756
0	2196
0	2023
0	1792
0	1792
0	1811
4	296
931	428
3	3
0	9
0	217
0	11
0	499
0	261
3	267
0	261
5	287
2	37
13	395
3	618
0	784
0	782
0	1026
0	1298
0	1192
0	231
0	253
0	999
0	1165
0	125
0	445
0	370
0	990
15	101
274	103
0	32
0	19
5	19
0	13
3	6
1	37
0	3
0	3
0	519
630	495
1	163
1	198
0	228
109	276
0	221
0	493
0	0
0	0
0	0
0	2107
0	1550
0	1553
0	997
0	108
0	223
0	160
0	372
0	79
0	97
0	544
0	199
0	8
0	172
2	51
1	310
0	310
0	275
0	299
0	8
0	162
3	25
0	32
0	244
4	7
1	47
6	123
1	44
10	250
0	12
3	239
3	22
0	217
2	20
0	124
0	73
0	59
3	56
0	0
0	35
0	58
28	127
945	674
0	484
1	441
1	498
0	86
0	94
0	75
0	557
0	153
0	551
0	1
0	1
0	0
7	0
0	1
418	662
0	417
0	684
0	188
0	466
0	494
0	476
2	473
0	170
0	62
1	316
0	23
0	0
1878	4285
40	787
24	271
0	567
0	3206
42	792
8	3766
0	1231
1	60
93	2809
0	0
0	0
22	20
0	15
2	25
0	3
0	8
0	11
0	23
0	2
0	3
0	0
0	0
0	0
0	0
0	19
0	0
0	19
0	0
111	99
0	64
0	37
0	0
0	0
0	0
0	0
0	0
6	265
0	31
0	121
3	17
0	13
0	13
0	11
0	11
0	265
0	0
0	0
2	2
1	0
13	1
0	12
0	0
0	0
0	0
0	1467
0	1452
0	1453
5	1458
3	1
1	28
0	31
0	88
0	112
3	108
0	84
0	92
0	4
29	550
16	533
2	509
6	453
0	484
30	321
31	292
0	112
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
38	158
0	131
21	154
0	0
0	159
6	4
1	93
0	65
1	60
4	0
0	0
0	0
0	0
0	1139
0	0
0	954
0	39
0	51
11	199
0	241
0	1150
14	137
0	117
0	146
2	33
12	562
20	434
0	1139
0	0
0	8
438	342
0	110
0	260
0	6
0	361
0	2
0	6
0	4
29	10
0	52
0	0
0	0
0	0
0	26
0	28
0	226
0	1104
2	74
0	801
0	388
0	17
0	79
2	80
0	49
0	49
0	82
0	49
0	32
9	0
0	0
0	49
0	40
0	10646
0	4085
0	10588
0	1976
0	0
0	6808
13	3368
0	2522
0	3842
0	1571
15	5370
0	7748
0	49
0	3323
18	10247
3	4106
868	0
3	224
19	311
3	0
0	21
0	80
0	28
18	3
1	109
63	116
0	109
0	118
0	113
0	3
0	12
0	23
0	24
0	25
0	9
0	1
75	58
0	5
0	4
0	32
0	0
1	14
1	0
0	0
0	28
0	14
0	28
0	7
0	2
0	125
0	195
0	74
0	266
0	266
0	233
0	195
0	125
0	88
0	223
0	140
0	10
5	22
0	29
0	29
0	25
107	1421
0	950
0	122
17	82
0	14
0	111
0	479
0	27
0	177
0	555
1	199
2	184
2	137
1	148
16	183
0	157
4	397
6	528
6	490
0	2822
0	1210
0	1042
0	789
1	779
0	696
0	706
0	723
0	356
0	338
0	172
103	115
0	18
1	9
0	16
0	103
0	38
10	116
0	84
0	33
0	11
0	99
0	0
0	29
0	1
0	50
0	7
0	316
1	274
4	306
5	31
0	213
6	52
10	9
0	39
0	0
0	0
0	341
0	310
39	370
0	119
30	332
0	29
7	50
0	340
0	0
0	0
0	37
14	43
10	22
4	441
0	100
29	487
37	63
0	0
0	133
0	62
0	64
0	0
0	15
0	253
0	251
0	3
0	4
0	15
0	30
0	25
0	0
0	10
0	2247
0	2601
0	2145
6	372
66	1493
0	103
0	2247
0	2247
0	0
0	75
0	7
0	82
0	77
0	76
0	77
0	72
1	45
0	17
0	8
3	13
0	6
0	7
0	182
0	170
0	34
0	5
0	3
0	0
0	0
0	0
2661	4413
0	1523
2	3412
10	1210
1	0
0	0
41	10
0	10
0	0
132	44
0	41
362	449
0	449
603	1895
4	558
6	234
0	54
0	216
5	325
0	329
43	559
13	694
6	105
7	10
0	44
1	25
0	80
723	41
6	41
0	383
0	1008
9	384
7	165
0	164
0	184
0	136
0	107
0	116
0	136
0	189
0	97
0	64
39	77
14	39
48	758
164	583
46	592
26	600
0	574
503	671
3	633
0	650
1	619
0	614
0	526
125	417
2	167
12	254
1	194
0	230
1	124
0	141
0	123
0	91
4	178
0	74
0	56
0	41
0	73
0	47
128	14
4	106
0	862
0	566
0	522
11	903
0	1034
31	862
0	1007
0	491
1	165
0	58
0	25
0	107
2	336
1	90
10	75
0	230
0	198
0	66
9	26
1	24
0	53
5	47
0	44
0	42
0	43
2	53
13	30
0	1031
0	1167
0	9
0	94
0	59
61	5
115	3
0	0
0	33
2	8
3	1
0	4
0	39
0	39
2	258
0	54
478	321
0	51
0	67
2	34
0	3
0	3
0	5
0	3
32	43
0	0
0	108
5	398
103	384
0	112
0	343
0	66
676	1150
0	1150
0	48
1	353
0	28
0	359
0	20
12	71
0	284
0	16
11	56
0	196
0	52
0	55
0	237
0	49
0	0
151	791
0	419
2	675
19	2
1	672
4	119
2	575
0	237
0	414
1	0
0	38
0	0
0	0
0	0
0	0
0	152
0	172
4263	3
0	809
1	814
1	151
0	78
0	102
0	120
0	809
0	0
2	72
0	2
2	2
52	0
27	32
4	1634
0	1540
3	1642
3	1541
0	359
1	1517
9	95
5	250
10	1309
9	19
0	1017
18	131
4	93
3	695
0	181
8	200
1	125
24	18
0	311
23	40
0	50
0	93
0	180
23	86
0	164
0	60
0	145
0	153
0	149
0	64
0	133
2	58
3	26
0	69
0	0
0	0
3	0
0	83
0	49
0	10
0	83
0	18
0	292
4	374
0	268
0	85
0	373
1	404
3	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2989
0	5278
0	4767
0	5174
0	5380
0	5162
7	5313
0	2617
0	5004
1	108
35	1796
4	2413
208	1994
58	917
0	430
0	417
0	417
0	411
1	125
5	124
0	86
0	1137
45	689
7	883
8	909
0	584
107	322
20	262
0	257
0	4767
0	20784
0	18164
0	38302
0	33537
0	31139
0	26694
0	30948
0	301
0	1780
0	5910
0	1489
0	2701
8	2839
0	78
0	86
0	1777
0	5922
37	1760
0	93
3	2960
0	39
0	31
3	243
0	329
0	1219
4	263
8	139
0	2951
0	16
0	186
0	186
0	235
0	186
0	186
0	6
0	186
0	115
0	272
0	298
0	1752
19	1858
0	1936
1885	1850
0	1835
0	229
40	265
0	3381
0	3306
0	3204
0	1461
0	87
0	228
0	1209
35	45
1	133
64	731
24	99
8	318
6	118
1	304
0	220
11	35
0	83
0	3327
0	20
0	7
0	7
0	0
2035	6
0	606
0	3870
10475	5570
0	476
0	3461
3	738
1	1156
7	248
0	709
2	682
5	3187
0	1524
66	1328
16	11338
1	953
0	3566
11	2682
97	527
0	0
1604	3822
54	3587
5	935
0	2983
0	3130
29	356
55	2806
17	258
43	203
8	447
0	2
0	240
0	119
66	5
0	0
0	0
0	5761
0	701
27	7805
0	7267
1	7562
0	585
105	5262
0	5903
4	7409
35	479
0	5924
0	1424
88	5
4	606
1	257
0	683
8	2494
0	4640
0	5443
8	1584
179	636
4	1661
0	5
0	0
12	47
1	7
3	41
0	47
0	47
0	6
0	7
0	0
0	16
3	1046
0	167
0	238
25	406
0	1013
0	541
7	757
12	344
5	233
0	771
0	844
4	94
15	579
0	64
226	109
0	106
0	63
0	61
0	62
0	61
0	63
0	62
0	26
0	6
0	2
0	108
9	167
27	801
22	801
15	47
5	110
0	88
16	60
0	213
21	66
3	5
0	3642
60	98
6	453
0	2971
0	170
6	673
0	986
0	2004
1	4417
0	1667
11	452
308	4585
28	781
8	32
0	3548
1	292
0	86
0	620
166	2238
0	519
10	321
0	606
70	148
17	516
7	368
73	669
2904	420
38	220
2	103
0	196
0	0
137	1044
0	1044
0	209
0	91
0	168
8	1281
52	459
2	1273
0	1227
0	209
0	105
8	0
5	676
2	46
0	1146
13	12839
9	12345
0	12896
0	11905
0	11905
0	245
0	4
0	309
0	55
1	304
0	57
5	44
0	18
9	0
0	5
0	8
0	13
0	10
0	0
0	5
0	10
0	10
0	27
4	3064
2	2823
58	1500
7	1032
2	946
7	766
0	714
132	722
73	426
8	378
0	666
0	2079
0	1929
0	1760
0	2016
0	1021
0	95
0	306
0	119
0	589
0	104
0	145
0	1002
0	1237
0	1210
0	1209
1	54
0	42
0	46
0	54
0	1
0	7
0	7
0	6
0	10
2	6
0	1
0	6
66	2932
13	3125
2	66
0	311
1	461
4	15
0	34
0	768
0	80
1	28
0	366
4	69
4	136
0	1032
3	525
0	8
1	262
1	177
0	89
0	361
8	133
0	89
0	2930
1	2965
0	11
0	8
0	2
0	3
0	0
0	3
0	0
0	0
0	68
28	68
0	18
6	9
3	779
0	400
15	819
13	131
0	0
0	0
254	720
0	219
0	402
0	284
0	264
0	378
0	83
0	539
1	442
0	291
8	273
0	573
0	539
42	34
0	34
0	2054
0	0
0	2054
5	271
0	81
5	210
0	260
0	10
5	76
10	24
0	40
0	17
4	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	248
23	1128
4	1474
77	934
35	408
0	260
0	468
103	281
0	0
0	0
24	0
21	1757
0	782
0	1801
0	1827
8	828
2	735
0	241
0	83
0	155
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	491
0	492
0	497
0	467
0	494
0	487
0	99
0	65
0	116
0	18
0	119
0	0
0	60
0	56
0	55
0	27
0	20
0	281
0	418
0	494
0	490
0	67
0	0
0	494
0	581
0	448
0	500
0	444
0	288
0	2277
0	1621
1	529
17	349
13	2296
0	2172
0	1064
0	1358
0	564
29	41
0	0
0	0
0	0
0	0
0	2210
0	781
0	2023
4	1533
0	150
0	45
0	8
5	0
6	59
0	1266
1	448
2	448
0	38
0	119
0	97
2	44
0	106
4	63
26	688
0	753
0	580
0	35
0	183
0	313
0	99
0	166
2	12849
0	12873
1	12840
6	12843
2	13782
0	11773
22	6891
6	1655
156	2060
0	2050
0	496
0	987
10	1035
66	322
5	1936
0	1034
0	687
0	1048
0	555
1	464
12	468
11	4
0	12520
47	181
0	182
0	23
2	0
0	0
0	11
0	8
0	4
0	0
0	49
11	18
0	18
10	559
0	564
2	558
0	270
0	131
4	85
0	67
0	95
0	106
0	93
0	86
0	81
0	55
0	43
0	25
0	18
33	5
5	21
0	0
0	0
0	550
377	225
4	101
2	59
0	17
0	91
12	122
9	119
6	26
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	343
0	121
0	1005
1	128
0	120
0	199
10	1117
4	361
0	39
1	192
0	80
3	261
1	70
0	104
0	266
1	43
378	178
5	30
0	99
104	373
0	337
0	75
0	35
0	29
10	42
0	18
3	28
0	10
0	17
0	24
0	6
384	1659
0	1650
14	171
0	642
1	709
0	445
0	284
15	73
10	264
0	42
0	0
0	0
0	387
0	193
2	104
1401	493
74	100
0	245
0	104
0	140
6	176
1268	863
11	817
0	19
5	180
15	81
7	48
2	217
0	30
0	27
0	30
0	0
0	0
11	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	508
222	539
37	572
217	106
0	948
165	948
0	174
14	287
0	393
0	112
1	73
2	66
0	0
0	948
0	212
0	24
0	24
1	24
4	18
0	700
0	204
12	495
13	39
0	661
0	89
41	50
0	52
2	311
116	604
8	131
0	4768
4	4734
0	1186
1	4218
0	4302
0	207
7	17
59	101
0	1352
16	2322
2	720
64	247
0	164
0	2081
3	828
0	2183
0	2220
0	2121
0	2093
0	1129
0	695
5	476
0	134
0	88
0	156
1	15
0	146
168	268
0	153
0	287
0	63
0	136
0	119
18	181
1	177
0	0
1	0
0	2
2	1
2	0
0	1
0	798
83	0
75	2766
0	1521
25	2745
0	64
0	549
0	568
0	555
0	13
0	562
0	549
0	549
59	101
0	66
0	0
11	35
0	35
17	227
0	63
1	30
0	9
10	51
0	17
204	257
52	63
0	0
0	0
0	0
68	8
0	8
0	2
13177	4921
5	4908
26	236
0	346
11	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	200
0	147
0	167
0	224
0	188
0	111
0	132
1	76
0	154
0	1
17	30
