UniqueCount	AmbigCount
0	16
0	36
0	19
0	91
21	65
0	27
14	87
0	8
0	18
16	3
5	3
0	37
0	4
0	9
0	4542
91	4512
28	4503
0	4512
10	4397
0	4397
0	4362
0	494
0	398
0	180
0	16
0	2
0	4542
2527	308
4	230
1	69
0	307
7	347
6	55
4	79
0	16
0	151
5	10
3	1
3	330
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	56
2	357
78	7059
7	6942
54	58
133	333
45	81
2	229
28	227
5	75
0	0
1	4
0	76
0	0
0	0
0	0
20	0
0	2
0	2
0	0
3	0
0	14
10	69
0	60
0	1081
0	30
5	24
0	185
0	1036
0	56
0	4
0	1035
0	1071
25	11476
0	632
0	11985
0	2567
111	9865
47	10557
0	1550
0	6435
0	88
48	942
7	170
14	170
0	618
2	119
0	578
109	5374
0	387
0	89
0	307
0	3639
9	5283
1	438
9	1721
0	14
45	216
0	216
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	9
2	28
0	8
0	27
0	6
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	8049
0	3640
22	3708
3	9963
0	3045
0	5219
0	0
0	4
77	1417
4	91
0	1294
0	1405
1	184
0	169
0	63
0	100
0	79
2	1405
0	51
0	663
37	94
0	43
7	563
0	710
0	586
0	85
2	616
0	589
28	60
0	625
0	52
0	102
0	94
0	133
0	86
0	94
0	25
0	640
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
693	481
279	329
0	236
0	466
0	466
0	8
0	4
5	4
0	228
66	72769
11	40788
9	53751
161	53451
0	46948
38	40803
3	10990
0	54636
7	0
1	278
53	2343
0	4715
18	4568
0	4541
0	171
6	556
0	19845
226	2458
0	1523
0	572
0	16
12	42
26	2189
0	355
0	447
6	360
0	446
1	430
0	446
0	356
28	1121
0	1403
0	1319
0	49
0	48
2	161
0	72
3	45
0	11
0	1328
0	1412
34	732
0	671
0	699
0	160
0	278
0	212
0	202
0	137
0	1
0	410
0	413
0	145
0	92
2	74
0	56
0	695
11	172
0	171
5	165
0	8
2	0
5	0
0	13040
2	53
2	513
6	22
0	326
0	905
7	3647
0	0
0	898
0	533
0	540
0	677
6	15
0	661
0	423
0	703
0	478
0	57
0	510
0	519
0	789
0	3095
0	115
0	115
165	1017
3	590
58	965
0	1071
0	530
8	993
0	770
0	867
0	305
10	692
0	662
0	153
0	517
0	918
0	945
4	10
0	10
0	0
0	0
0	0
0	0
26519	61934
926	57406
3	64
5	17
0	6
0	0
0	64
0	64
0	0
7	31
0	25
0	0
0	7
0	53
0	80
0	77
3	83
0	85
0	53
0	77
0	85
0	92
0	85
0	74
0	26
0	57
0	64
0	35
0	42
0	36
0	25
0	20
0	25
0	7
0	7
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	712
350	21076
16	526
1	1059
442	20357
10	971
241	1524
13	1229
5	15647
91	114
0	41
0	0
6	44
0	44
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	883
53	661
12	649
0	0
8	400
0	440
8	73
29	455
0	69
0	22
0	134
11	136
0	136
0	21
0	0
0	33
0	36
0	26
0	33
0	28
0	33
0	29
0	29
0	32
0	19
0	32
0	29
2	11
0	28
0	8
0	13
0	0
0	10
0	10
0	6
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	6
0	3
0	3
0	6
0	3
0	3
0	0
0	3
0	0
9	196
0	264
0	45
15	188
5	175
0	61
0	0
0	87
0	40
17	2068
0	2701
0	5216
0	5018
0	352
57	2100
41	1508
0	560
11	357
38	409
3	292
62	120
37	2
8	570
0	137
1	382
14	127
0	128
0	159
0	16
0	849
0	11
5	108
0	49
0	133
2	43
0	0
0	0
0	0
0	0
0	0
0	484
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
2	33
23	1342
34	10814
0	519
124	752
12	10875
0	5562
5	9400
0	3900
0	9241
0	3637
27	682
0	621
0	657
6	688
2	682
0	140
0	146
0	17
0	19
0	13
0	19
0	996
3556	2677
2	91
0	2665
7	0
0	0
0	0
26	972
1705	205
7	128
0	175
0	20
2	178
325	2930
0	2881
0	42
9	110
0	14
119	2045
19	195
0	403
0	425
4	593
0	695
0	618
9	4
0	250
2	279
34	10
1737	1061
65	923
0	466
10	449
0	503
0	263
0	220
0	71
0	269
0	180
0	170
0	221
0	244
0	209
0	126
0	0
0	5
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	2
561	2336
0	320
16	2382
0	2323
52	310
0	1132
16	2113
43	712
23	82
0	86
14	214
0	1170
19	690
3	160
7	216
0	610
3	261
1	427
0	368
32	67
0	364
0	58
0	387
0	0
0	57
5	316
0	83
0	21
0	83
140	440
0	70
0	14
58	49
4	57
0	5
0	40
0	2
4	53
0	124
75	131
0	182
0	539
0	539
0	140
0	348
284	173
6	348
0	70
0	29
16	85
3	2166
35	2090
0	2014
0	98
0	226
1	2075
145	14596
0	14546
6	13536
0	14516
0	761
1	503
0	1689
27	45
0	73
24	2756
0	578
5	406
0	356
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	2
0	7
0	7
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
3	16
0	0
0	16
68	0
8627	3173
0	1548
0	1616
0	994
0	812
16	64
0	346
6	396
0	1507
0	1515
0	1506
0	146
0	18
0	9
0	34
0	11
0	8
0	1515
0	1511
0	224
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	743
28	401
305	737
4	282
35	347
0	241
0	114
0	31
0	65
0	56
0	241
5	0
0	3849
0	98
0	2956
0	3021
0	3164
11	164
0	351
23	175
2	292
0	1837
0	1709
3	28
15	198
17	197
0	88
0	197
0	173
0	269
0	45
0	28
0	68
0	3766
0	11
0	7
0	0
0	11
0	5
0	5
0	0
0	0
0	2
0	2
0	0
0	42
0	0
0	24
0	0
0	0
0	21
0	42
0	3
19	21
2	34
4	2290
1	2274
0	2270
3542	6350
0	4925
88	5119
19	1026
0	1691
0	589
0	0
0	0
0	0
0	0
0	0
0	0
0	1532
0	521
6	487
0	0
0	0
0	12
0	10
0	12
0	10
10	12
0	12
4	84
1	38
0	941
0	237
0	915
7	33
0	967
0	23
0	908
0	175
0	932
0	0
0	0
6	0
0	0
0	0
0	124
0	5237
113	353
1	774
9	2186
0	488
0	4488
20	548
0	537
5	543
5	5395
0	5179
0	5127
3	4944
0	5066
0	4126
0	2123
0	1372
0	491
0	380
0	370
0	144
8	62
148	965
14	964
47	941
0	420
8	181
12	58
141	1250
0	205
0	970
0	28
0	485
0	328
0	189
15	235
14	868
2623	7
0	0
0	0
0	20
0	0
0	4
0	4
0	0
7	3
0	21
0	5
0	1
0	5
0	16
179	143
45	225
5	225
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
184	3908
2	277
1	0
0	0
0	17
0	7
0	16
0	0
0	17
0	19
13	792
19	770
349	1400
14	369
7	1194
6	1690
0	1672
0	1049
5	653
0	524
6	794
8	79
3	734
1	412
0	685
3	508
18	280
0	676
1	94
0	323
9	230
7	105
5	121
0	53
0	55
0	62
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	21
0	0
0	0
0	0
0	0
0	11
5	378
72	1353
0	1353
0	3303
3	2901
0	2986
0	2980
0	1595
4	3934
0	3290
0	4195
0	11
0	28
0	30
0	42
2	673
0	5
0	26
0	52
0	0
0	561
0	38
0	0
0	33
0	0
0	4
0	21
0	46
0	673
0	679
0	673
0	673
0	680
21	8105
0	7786
10	149
0	1573
1	1663
4	7790
2	788
7	1271
43	5522
6	3333
0	3031
4	817
4	1181
0	1238
0	0
0	0
0	0
0	0
0	30
0	44
0	1187
104	415
3	49
0	16
0	1206
0	18
0	18
0	0
0	0
0	0
0	0
3	23082
0	23638
725	22618
14	22871
0	1710
20	3120
16	568
5	2
0	1012
0	631
13	1691
0	2780
0	1721
0	523
1	705
220	1414
6	1429
3	430
0	1388
0	38
41	334
0	0
0	287
63	1210
0	612
0	166
0	593
0	461
0	517
0	1181
1	232
4	287
0	261
0	665
0	807
0	473
88	113
3	635
0	188
0	595
0	160
0	677
0	1181
0	27
0	184
0	452
225	12
0	12
0	12
1095	292
0	46
0	29
0	244
0	139
0	125
0	125
1	115
0	52
109	293
15	291
0	62
0	33
0	25
0	0
0	0
4	0
0	0
0	0
0	33
3418	16
0	0
0	0
3	897
0	909
30	719
2	990
0	226
0	489
28	776
77	925
6	719
4	430
1	196
1	950
0	686
0	907
0	434
0	917
5	161
2	686
0	239
0	693
3	30
9	385
2	638
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	4
84	296
16	198
0	238
0	128
1	59
0	9
272	55
2	55
0	0
0	0
0	0
0	4
0	7
0	7
0	4
0	37
0	38
0	38
0	4
0	4
0	6
0	9
0	38
0	4
0	6
0	6
0	7
0	6
0	6
0	7
0	0
0	7
0	0
0	4
0	6
0	0
0	4
0	4
0	38
0	6
0	38
0	6
0	6
0	0
0	38
0	6
0	28
0	0
0	4
0	4
0	4
0	0
0	28
0	4
0	4
0	0
0	6
0	0
0	0
0	4
0	6
0	0
0	4
0	29
0	4
0	4
0	0
0	4
0	0
0	38
0	0
0	4
0	4
0	4
0	4
0	7
0	7
0	7
0	4
0	7
0	6
0	6
0	6
0	7
0	0
0	2
0	37
0	1369
3	353
20	363
2	32
4049	1678
99	1668
32882	67
0	0
879	31
1	31
27	233
0	829
0	832
0	719
0	75
2	161
0	145
0	373
0	0
0	0
3	0
372	0
0	0
0	347
0	2227
0	9854
0	10046
0	3355
0	2478
0	2043
0	12273
0	12280
0	4917
0	4885
0	55
0	4461
0	4262
0	3214
2	3245
0	162
0	271
4	2381
191	1905
0	1785
6	436
31	350
4	104
8	199
0	124
0	644
0	482
8	100
3	91
0	186
12	276
0	230
0	125
0	528
23	2678
0	2028
50	987
6	60
0	670
0	976
11	19
55	107
0	103
0	32
0	2698
3434	1187
3	1099
0	1038
12	397
0	90
1	0
0	603
0	7
0	603
0	104
0	99
317	212
0	173
0	1
0	33
3	174
1	0
830	1271
6	367
4	259
11	469
0	199
2	435
0	144
0	515
0	511
5	319
0	127
7	676
5	14
24	0
590	3
36	3
0	0
0	0
0	0
0	0
0	0
8	0
0	3691
0	3691
2	144
5	117
11	950
0	492
0	3691
0	148
11	159
0	176
0	105
0	63
0	86
0	25
0	1
0	10
0	2
27	3244
13	9248
2	9688
0	745
10	1606
0	9574
7	95
37	255
4	687
13	348
10	491
12	256
0	206
40	67
5	931
3	1051
0	1280
2	167
0	232
0	12
3	954
3	1053
0	847
0	619
0	649
0	1
0	422
0	208
0	88
3	58
0	18
0	23
0	24
0	0
0	13
0	7
0	0
0	6
0	83
0	0
0	206
6	432
24	401
0	464
0	21
3	66
5	57
0	32
4	63
14	183
56	3275
0	42
0	263
229	1084
37	417
0	428
16	170
18	93
101	3246
363	105
5	538
6	929
719	2353
0	795
2	161
40	1460
1	234
93	456
18	580
5	150
1	14
107	74
0	0
0	0
4	5
0	5
0	0
0	5
4	0
0	7
0	12
52	799
6	744
0	1010
0	728
1	721
2	721
2	730
0	751
0	533
0	344
0	193
0	340
0	170
8	163
0	269
0	193
0	241
46	137
0	46
0	46
0	598
39	0
0	0
0	0
0	0
0	0
58	449
16	85
82	335
0	1663
168	1668
0	857
6	69
0	115
0	82
0	60
0	1498
0	1512
37	901
39	1360
24	1333
85	1400
20	587
0	316
0	0
13	1328
41	1224
0	177
0	297
8	599
0	1214
5	54
0	116
0	1209
3	260
8	614
1	429
0	7
5	200
6	1
0	1
0	1
72	1545
3	1428
0	133
0	1306
0	1545
1	283
0	315
0	185
7	45
5	404
0	447
0	255
0	273
0	115
0	193
0	1581
0	1536
11	159
2	168
87	295
9	171
0	166
0	34
38	6331
0	6540
0	436
1	208
0	229
0	151
8	671
1	706
16	204
0	58
0	102
0	6560
66	428
9	383
3	385
0	420
0	107
0	15
0	9
0	9
20	190
0	153
0	89
0	12
0	7
0	8
0	1
0	10
0	10
0	10
0	10
0	10
0	10
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
5	4
0	0
6	16
0	0
0	0
8	0
0	0
0	0
0	0
0	4
0	4
0	0
7	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	24
0	24
2	22
4	11
5	790
0	255
5	189
6	157
44	1129
0	646
16	165
3	144
5	780
24	851
0	865
0	564
20	1296
0	1373
5	192
0	826
0	723
388	1
0	8
0	8
0	8
0	8
0	8
0	20
0	20
0	12
14	11
115	6166
3	4
0	3148
3	122
3	254
0	5806
0	5935
0	3022
0	682
0	726
0	547
0	510
0	56
0	0
0	726
0	545
97	1732
44	1522
0	299
0	277
0	344
24	1106
6	192
25	231
224	935
164	1329
45	618
5	149
0	848
6	705
13	255
4	71
0	201
41	244
22	225
6	211
1	493
0	516
60	537
3	478
0	542
51	507
6	94
26	98
0	18
0	400
0	269
0	268
0	43
0	53
6	96
0	0
0	0
0	0
0	0
0	0
191	413
0	176
0	48
12	196
0	0
7	2
0	1919
0	2107
0	1480
7	652
1	1250
0	0
0	0
0	1250
39	3634
2	3642
0	411
5	2737
5	301
0	1484
5	214
0	128
0	71
9	88
0	367
0	294
0	265
11	184
40	187
0	121
6	87
4	68
0	74
0	2
2	2
0	2
0	0
0	37
0	435
0	10
3	307
0	0
0	423
0	4
0	425
0	198
9	29
0	181
0	181
0	0
0	175
0	182
0	176
0	180
11	486
1	10
514	836
3	309
4	109
3	110
0	393
0	9
0	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	9378
0	1332
0	10031
25	9078
8	9122
7	2677
0	7705
0	5874
0	7382
0	6743
0	5815
0	5840
63	26
17	70
1	104
27	2300
1	1268
8	1118
3	6
62	9731
0	8607
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
4	149
12	1034
0	254
4	562
0	916
17	171
0	45
0	821
0	822
0	772
3	796
0	228
0	23
0	156
0	303
0	48
9	354
0	302
0	65
0	60
0	8
0	143
0	119
0	160
0	61
0	46
5	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	41
0	43
0	42
0	67
0	74
0	95
0	108
64	108
0	3663
0	1039
0	1103
82	1103
16	3689
0	783
0	687
0	418
0	254
0	387
0	25
5	12
0	426
0	690
0	368
0	326
0	553
0	96
0	50
0	0
0	0
0	0
1	18
0	12
0	4
0	18
0	0
0	0
0	0
0	0
5	2697
585	384
6	399
0	145
0	29
0	65
0	137
0	91
0	93
0	93
1	0
0	63
0	75
0	162
0	187
0	171
0	30
0	53
0	117
0	34
0	55
0	59
0	24
0	78
3	132
0	146
0	36
4	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
449	3281
61	3275
5	392
0	123
0	0
64	840
30	839
0	482
18	487
0	479
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1966	315
41	315
0	0
0	26
0	5
0	5
0	5
0	26
0	35
0	11
0	14
0	0
0	5
0	0
0	0
0	21
0	737
0	725
7	58
8	88
1	169
0	722
6	16
1	26
0	345
58	983
0	222
1	976
0	0
2	28
10	28
0	0
0	0
0	0
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17174	16900
11	13308
131	4095
41	10866
19	11857
122	4674
4	1378
8	0
0	666
0	163
1	51
0	683
0	505
0	2593
0	3117
40	2140
8	2000
0	2677
0	483
0	1691
0	1512
0	220
0	987
0	705
3	507
0	945
0	607
0	689
0	824
7	286
0	3102
0	2929
0	2096
0	2230
103	2058
114	1444
33	1370
0	1325
40	72
9	34
0	0
0	0
88	516
1	139
0	214
0	215
0	271
0	216
0	95
0	275
0	3
0	19
0	19
0	9
0	20
0	170
0	79
0	9
0	0
3	0
0	1
0	1
0	1
0	1
0	132
0	141
1	138
0	128
0	8487
0	9508
0	1102
0	2457
0	2454
1	2469
1	2247
0	2322
0	935
0	2433
0	2426
0	265
0	106
0	137
0	26
0	81
0	81
0	1502
0	47
0	86
2	86
0	773
0	114
0	128
22	139
2	762
0	1298
0	1369
0	250
0	0
1	1006
0	222
8	944
8	947
0	955
6	875
1	63
0	67
0	27
0	20
0	24
0	29
0	7
0	20
0	5
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	3
0	15
0	3
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
1	0
6	14
0	0
0	0
0	0
0	0
0	0
0	0
418	3478
3	2580
36	1899
0	1762
0	1425
0	1319
0	674
1843	822
4	725
3	683
33	609
0	528
0	136
78	655
0	638
0	636
8	512
0	617
0	108
0	209
0	511
0	91
0	317
0	9
0	298
16	20
0	322
0	259
0	139
0	31
0	3
2	142
17	108
0	98
2	48
1	11
0	12
3	30
83	1354
7	1354
2	226
0	485
0	1260
0	1126
2	511
0	623
8	544
0	529
20	547
6	561
17	548
66	538
0	612
0	652
5	330
2	188
3	92
8	150
23	150
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
22	646
1	158
5	566
223	666
7	574
55	92
0	72
0	62
3	576
0	99
35	169
10	175
225	23029
13	14973
87	21983
0	4095
0	1476
0	1887
0	5147
5	2261
6	722
0	5125
2	4742
73	6126
42	18611
462	6009
3	20812
25	21
0	26
0	7
0	26
2	3
0	14
0	1
17	66
0	72
0	9
0	67
0	14
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
373	5
24	195
5	177
11	189
0	65
1	109
5	19
0	5
5	42355
0	39827
11	37712
71	4216
37	4171
120	4305
238	21751
203	10973
131	3167
167	5352
0	42125
2	312
0	42
0	312
0	39
0	16
0	8
0	7
0	0
0	31
0	39
0	3
345	646
0	603
0	577
6	46
2	97
0	39
3	135
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	31
0	28
0	9
0	16
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3878	8618
22	197
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	133
0	659
12	824
0	787
0	52
0	3
0	792
0	622
0	82
609	809
0	99
0	10
24	643
11	589
0	0
5	2255
0	559
39	1293
0	1126
60	1004
12	731
0	836
52	447
3	488
0	787
44	263
3	105
0	242
0	0
0	17
189	80
167	94
0	34
0	0
0	0
173	4322
0	4358
6	1735
8	4238
0	1336
16	1425
9	837
0	1506
0	699
9	738
6	526
25	48
0	9
0	52
0	25
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	642
0	734
30	899
8	479
0	346
0	15
0	207
3	9523
0	0
0	0
0	0
9	5282
11	5731
2	2023
0	865
6	1006
16	519
0	533
32	373
0	61
0	1311
27	1427
2	194
5	820
8	124
2	61
26	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4346
0	1049
5	4365
0	565
0	715
0	4221
0	4150
0	4125
0	0
0	4027
0	4015
0	1432
197	3702
1	4133
0	203
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	336
0	80
0	336
0	156
1	28
0	0
0	2
0	150
7	1364
36	1364
0	1355
2	25
14	27
0	12
0	1
0	3
0	5
0	2363
0	2307
4	2198
0	2320
0	2443
0	2398
0	775
14	293
1	407
3	68
16	467
0	667
0	517
11	49
0	318
0	141
0	283
0	207
0	134
3	59
2	47
0	1439
0	2323
0	356
0	368
10	27
0	0
3	0
294	475
53	27
53	157
69	19
8	60
0	6
0	106
8	38
12	185
0	147
0	14
4	8
0	36
0	36
0	29
4	5
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1159
0	241
0	2128
0	136
232	2217
0	25
0	77
0	78
0	56
0	171
4	111
0	0
0	0
0	0
7	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	180
0	190
3	180
5	178
0	31
0	21
0	190
0	173
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	4
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	4
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
11	2
0	2
0	2
0	2
0	2
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	404
27	432
10	326
0	27
234	231
0	203
0	126
0	4029
0	1220
70	3866
0	4022
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	318
1058	371
0	376
7	188
1	5183
2	198
5	224
0	442
0	616
0	4473
0	595
0	229
6	359
0	138
41	164
0	5169
0	4674
0	8
0	0
0	0
2306	4562
2	743
0	3708
0	697
44	3151
1325	778
0	664
0	26
0	0
0	110
0	0
0	2534
99	2211
1	2534
0	762
7	743
0	2534
10	271
9	395
0	1102
1	921
3	925
8	528
0	453
30	627
0	38
0	248
0	243
0	217
0	387
0	35
0	99
0	209
6	354
0	333
15	454
1	330
4	196
16	182
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
802	4274
4	564
18	580
4	16
309	16
134	11
66	576
20	3709
5	1048
41	236
0	787
111	149
42	1849
7	1989
2	1571
0	1781
0	683
22	1574
5	1424
23	1510
0	63
5	1425
0	1517
0	1389
0	1421
0	1384
0	1439
0	62
3	326
0	74
0	0
4	313
0	54
6	365
0	21
0	90
0	1331
90	1344
0	562
0	1395
0	69
0	806
0	212
0	434
0	376
0	279
2	268
0	118
0	84
0	219
0	1382
59	68
0	0
11	429
11	61
0	0
0	427
0	0
0	0
0	0
0	0
0	0
2	85
0	19
560	656
0	624
0	172
5	74
3	0
463	183
0	186
0	170
0	170
0	125
0	97
0	5638
0	1052
6	5366
26	4178
10	5700
1	2934
0	3894
4	4491
1	5400
0	3618
18	1156
23	305
0	1086
2	1145
1	499
7	1381
18	888
5	1309
2	619
0	570
6	722
0	20
0	1110
0	0
0	2670
6	2307
179	1770
27	2624
0	4010
0	3422
9	823
25	1378
0	1050
0	32
14	3
1	0
0	0
0	0
0	0
0	4153
0	13076
0	12716
0	4124
0	3868
0	10842
0	805
0	723
0	517
0	1142
0	867
0	3702
0	1585
1	373
0	452
0	12419
0	12608
0	12531
0	0
0	0
0	0
0	19
0	11
6	253
242	301
0	253
2	225
0	245
21	79
0	0
0	0
0	0
0	0
0	0
0	0
0	2030
0	5423
0	1044
0	384
4	518
3880	3684
0	187
0	602
0	3017
7	90
31	353
32	3695
0	376
0	157
0	182
0	394
0	495
2	633
0	440
128	1109
0	1109
0	0
0	0
0	0
0	0
0	0
0	0
28	83
0	82
4	5
1	82
5	82
17	1
0	0
0	0
0	1
0	0
0	0
0	0
16	4
0	0
0	0
0	1100
6	356
1	220
7	191
8	187
0	321
7	176
3	27
1	367
0	313
0	149
0	242
0	238
3	105
0	142
0	85
1	61
0	9
0	10
0	17
0	9
0	9
0	9
0	17
0	10
0	8
0	7
16	534
7	1018
0	778
0	636
1	374
15	582
0	178
0	112
0	0
55	7
0	0
2	0
4	7
0	42
0	16
0	26
10	73
2	41
0	38
0	72
13	5
0	7
0	0
0	0
0	43
0	28
0	0
3	4
0	0
1	4
0	0
0	0
0	0
0	136
0	109
2	100
0	68
3	1
0	33
0	45
0	45
3	53
0	0
0	571
0	571
553	118
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	4
0	0
0	0
0	0
0	1
0	1
84	50
0	45
0	38
0	10
0	0
0	44
92	133
31	57
0	94
0	97
0	5894
0	5539
0	1414
3	3525
0	23438
384	155
0	155
221	64149
2	28013
37	45448
11	45269
8	21475
17	5944
6	23420
12	43285
0	8571
8	23862
76	41842
5	20200
24	20413
0	1323
0	667
198	4656
0	1188
0	3373
0	2807
4	2335
0	556
0	2827
0	2324
0	4335
2	1114
0	992
47	1784
0	2540
3	3194
3	1677
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	21044
6954	20728
8	17730
3	6272
0	3646
4	993
9	2600
1	2801
1	2985
0	1916
0	1668
0	547
0	514
0	298
0	304
0	160
65	1078
1	263
11	1
0	147
10	187
0	132
0	190
1	415
0	253
0	183
0	326
2	192
3	173
0	166
0	7
0	11
14	3
0	0
2479	372
0	293
9	158
4	0
7435	8727
0	4877
2	3626
0	5363
2	4362
1	8326
0	2276
14	702
10	808
0	374
109	137
0	0
0	9
0	0
0	0
0	0
0	6
0	0
40	57
0	13
0	38
0	10
0	4
0	10
0	10
0	0
0	0
0	9
0	4
0	0
0	0
0	0
0	34
0	28
0	989
0	848
0	0
14	245
0	179
0	3107
0	1253
0	490
0	2336
0	319
0	2790
0	2333
4	3000
71	2344
0	54
0	2
0	0
0	34
0	71
0	0
0	31
0	34
0	32
0	49
0	66
0	4
0	9
0	6
0	55
0	54
0	56
0	231
0	92
3	89
9	182
0	61
0	341
0	366
0	306
0	25
0	81
0	0
0	0
0	0
0	2330
0	1639
0	1140
0	829
0	324
7	592
13	172
0	46
26	413
5	39
0	120
0	519
0	337
0	224
0	65
0	1983
0	58
0	58
0	48
0	29
0	28
0	0
0	42
0	63
3	25
0	1
0	0
0	19
0	39
3	289
0	2
6	261
13	283
1	187
0	14
3	1
14	2
0	34
26	4
6	1
0	183
1	0
0	0
0	1
0	2
0	2
0	0
0	2
10	45
0	0
0	1873
0	337
20	343
0	0
0	32
0	43
19	66
0	62
0	20
0	19
0	172
0	167
0	132
2	127
4	77
26	78
0	0
0	85
5	89
0	76
0	85
0	0
0	55
2	14
2	21
12	198
7	52
2	648
5	424
9	471
0	400
7	494
3	132
0	13
1	63
0	9
0	33
0	7
0	10
0	658
4	687
0	1574
8	1574
9	1578
0	113
0	41
27	257
0	240
9	325
3	362
10	139
0	139
0	0
0	0
0	0
0	12512
0	12538
0	20
0	311
0	440
0	70
0	867
0	1018
0	339
0	523
0	0
0	0
0	0
0	0
6894	2446
146	2062
39	2437
3	110
3	130
0	127
0	125
0	109
8	0
0	175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
145	236
0	220
0	47
4	139
0	82
0	3
9	8
0	3
0	0
0	0
0	0
0	0
0	905
0	23
121	905
0	376
0	0
0	89
0	21
0	0
688	6620
26	6500
5	2509
0	1743
1	2425
0	1315
0	5
