UniqueCount	AmbigCount
0	28
0	28
0	1
0	1
0	0
1	9213
525	14954
156	196
295	198
89	0
15644	108
647	8942
21	14859
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	2
0	10
0	0
0	0
0	0
0	0
0	1
5	90
6	0
0	0
0	1
1	1
0	0
0	3
0	3
0	0
0	0
0	0
0	2
0	2
0	9
0	0
0	0
0	1
23	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	4
191	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	1
0	0
0	3
0	0
3	0
0	0
0	9
0	2
0	4
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
15	14
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	411
0	0
0	0
30	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	9
0	2
0	4
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42489	4369
47353	31001
408602	216592
201676	9803
27899	7216
113340	43872
227396	11561
25197	24
42020	2745
271148	3237
142148	113
1418	9
53686	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4121
0	1181
4074	5305
0	0
0	0
0	0
0	0
0	0
0	0
16	2
0	631
0	633
0	593
0	584
0	15
0	15
63	578
0	0
0	0
0	400
0	216
0	393
0	12
0	3
0	1626
0	1626
0	1021
0	12
0	151
0	4781
0	220
0	4430
2	3682
0	421
1	4753
4	413
1	2568
10	4648
1	353
2	3593
11	28
0	337
4	118
7	4
1	243
1	147
0	630
0	594
0	477
0	456
45	0
0	32414
0	22197
0	0
3	321
0	0
0	0
9	0
0	3
0	3
0	3
0	0
0	14
327	14
0	0
4	4
0	4
0	0
0	0
0	0
0	0
0	30
0	34
0	30
0	24
0	23
0	314
0	83
0	82
0	313
0	76
5	115
1	30
0	10
0	1
0	2
0	2
0	2
0	0
0	0
2	0
0	0
5	125
11	96
20	120
57	118
0	179
9	3948
0	3883
0	1634
12	909
0	559
8	36
0	118
0	8
0	9
91	554
0	3
5	0
0	166
0	728
0	1551
0	1647
7	353
18	0
0	1313
0	0
0	116
0	0
0	0
0	0
0	7
0	7
0	0
0	0
810	13203
0	356
7	4138
0	4208
36	537
0	72
0	183
0	171
0	3003
0	74
0	133
29	318
0	194
0	323
1	238
5	0
3	5
0	0
0	31
5	0
0	13
0	0
0	0
0	0
0	0
0	0
59	1079
0	0
0	0
39	93
0	20
4	1023
2	512
0	256
0	539
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	6682
1	7885
2	6704
2	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	2
0	0
8	0
0	1452
5	55
133	1483
0	45
0	98
0	1339
0	284
0	5
0	0
0	0
0	0
0	1
0	819
0	3
0	0
0	0
0	0
54	0
0	1
0	1
0	0
0	0
19	105
0	0
64	307
5	84
0	2
0	0
0	0
3	1488
0	0
0	6
0	0
5417	3486
17	32
2	563
14	992
46	935
64	1927
2	488
0	0
0	0
0	0
67	8
0	8
0	397
0	43
39	54
0	39
4	18
0	46
0	2252
0	196
4	0
979	1
44	812
16	1218
16	1231
0	21
0	103
0	1
37	1581
0	1581
43	1596
5	1596
39	142
29	35
6	29
14	9
4	5
7	4
0	484
19	1602
2	94
1	1350
0	220
5	731
21	1643
19	2041
9	2043
5	190
0	467
0	199
5	46
1	109
0	183
0	95320
0	84929
0	84826
0	84988
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3884
0	3913
0	5570
0	6405
0	6405
0	5538
0	5732
0	6412
0	2378
0	1963
0	2210
0	1406
0	0
0	0
0	0
0	23
0	16
7	23
0	4319
0	4381
0	1289
0	1196
0	620
0	983
8	584
0	339
0	179
0	25
0	0
0	3742
0	3997
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2052
2	24
7	5
35	530
0	435
43	1409
14	2466
28	2151
0	606
0	1447
0	695
5	589
3	450
0	2088
0	221
0	168
0	575
0	1742
0	87
0	734
0	1485
0	126
0	486
0	1
25	683
11	600
0	527
7	207
2	45
0	0
2	3
0	0
0	0
0	0
1	3
2	0
0	0
0	16
0	3
0	3
0	0
0	13
0	0
0	0
0	0
0	0
7	6661
0	6454
10	6642
0	6004
14	6464
16	6440
0	6433
0	5741
11	517
722	6444
0	6095
7	2024
0	385
14	220
12	3291
0	765
15	65
1	115
11	450
0	215
122	1940
2	1941
0	123
0	24
0	185
1	306
0	462
1	596
0	852
102	594
13	2224
69	2299
8	43
0	183
1	111
3	66
5	55
0	97
0	15
0	2534
0	2537
1	2787
2	52
5	923
0	131
6	100
1	117
0	1105
8	210
0	211
0	65
4	23
40	77
18	151
0	604
0	139
3	294
0	154
0	154
0	216
12	90
6	289
4	81
0	115
0	2761
0	0
0	0
0	0
0	0
0	0
17	1753
177	4874
1	732
0	155
9	283
3	189
29	2761
4	60
145	239
26	17
2	85
0	135
31	73
1	31465
5070	34490
0	31430
17	22064
3	31398
11	31390
4	26348
0	25106
224	2286
9	4
24	1
1	1
1	2656
121	474
3	1555
1	329
0	437
0	274
0	755
0	330
26	343
0	958
0	2527
0	0
0	0
0	0
0	0
0	0
1	5
24	2342
0	921
0	703
1	17
2	225
0	226
0	148
0	0
0	0
0	0
0	0
0	8
0	8
1	0
0	0
0	0
0	0
0	0
0	741
0	741
1	426
0	476
0	121
0	1
0	4
0	4
0	0
0	0
0	0
0	4036
3	4036
0	3317
43	2965
0	889
36	912
0	936
85	4036
0	557
0	1142
0	153
0	159
0	20
0	20
56	1134
0	254
0	1125
5	143
0	1113
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
12	22193
0	25635
0	46626
31	59336
27	16392
25	19714
0	12062
1	6366
0	2999
9	18
34	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
639	2998
0	1910
0	817
0	2000
0	2145
12	2132
0	2020
32	1268
1	1303
3	1292
0	988
16	937
9	652
10	668
3	555
2	250
9	134
32	2
0	75
28	66
0	2162
0	0
0	0
0	174
0	216
4	216
0	1
0	3
0	0
0	12
0	0
0	0
108	1536
3	1535
0	539
0	248
0	529
1	342
0	401
5	1001
0	161
3	2570
0	2719
0	3043
0	2
3	36
5	2891
0	224
0	246
0	234
0	28
0	78
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	131
0	30
0	28
0	19
0	1
0	139
0	0
0	0
1	0
0	0
0	0
1	5635
0	5301
4	5893
0	5542
67	158
0	93
8	95
3	64
0	2460
11	2139
3	2156
0	2405
0	463
0	1583
0	519
0	966
0	356
0	316
0	77
0	481
0	518
0	467
0	340
0	175
0	312
6	35
0	2457
5	2032
4	2659
6	55312
90	58209
0	19687
5	1223
97	1863
0	24726
64	491
168	555
0	23965
21	987
0	282
0	927
48	86
18	3263
5	2835
0	13757
2	13484
1	13490
111	2395
0	1545
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4195
842	3696
0	1024
0	1076
7	535
2	636
1	332
0	345
226	323
0	191
0	4
84	3
465	2052
13	1810
9	2051
7	1973
1	978
1	283
0	167
0	80
3	173
0	128
6	220
4	28
2	108
9	100
581	197
3	0
0	0
0	0
0	0
0	0
251	219
0	18
0	4
0	31
3	45
4	80
8	151
62	823
2	369
115	562
31	909
0	11692
0	11977
78	1127
12	9212
1	649
77	1654
6	1356
0	772
6	584
8	605
12	67
0	2744
0	1782
0	2154
0	111
9	1997
0	2554
0	111
0	1655
0	2551
1	1725
0	797
0	153
0	2813
0	0
0	37
0	2546
0	244
86	527
17	20
3	69
0	74
36	37
0	125
5	24
0	208
6	18
0	24
4	68
0	65
0	32
0	25
0	0
19	1611
0	110
0	118
0	0
0	26
0	106
150	391
0	993
0	120
0	113
0	112
0	839
0	36
0	688
0	1120
3	0
0	27
2	139
5	107
0	1398
0	3612
0	3622
0	3545
4	2729
0	884
0	256
0	191
0	222
0	308
720	79
40	79
23	697
10	156
14	348
6	128
0	1
0	464
0	52
8	408
0	572
0	28
0	0
129	621
0	157
0	590
5	183
1	98
2	180
0	49
0	51
27	85
35	155
0	156
5	313
4	594
6	381
4	337
0	426
0	358
0	303
0	70
0	85
90	780
6	8529
0	5678
27	5227
0	1258
1	212
0	376
1	8005
3	304
18	452
0	1684
9	1235
36	1644
0	0
0	0
1	1565
0	1318
10	1626
21	1087
0	0
0	995
0	1285
0	1268
0	1103
0	947
0	809
0	2252
1	0
0	0
0	1701
13	4257
38	4292
0	375
4	283
0	331
0	235
0	115
0	244
0	96
0	725
0	164
12	451
13	192
1	636
0	59
29	361
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	965
6	1918
0	1850
127	936
18	916
20	6
0	1918
1	88
0	121
0	121
0	14
0	476
1	224
0	630
1	2
7	506
0	268
17	467
0	453
0	144
0	151
0	140
0	220
0	17
0	19
0	1067
11	1082
0	2
9	1049
30	636
0	16
0	14
0	0
0	16
0	16
0	1
0	1
0	14
0	73
0	71
0	73
0	68
0	74
6	50
0	73
0	73
0	66
0	6
0	76
0	44
0	11
0	0
0	7
0	1
0	3
0	6
0	8
0	8
0	8
0	0
0	0
0	2
0	17
0	0
0	76
3609	878
17	648
31	79
0	0
0	191
3	7
0	7
0	7
0	7
0	2
0	2
3	5
0	5
0	5
0	5
0	4
0	181
0	261
7	275
4	202
0	12
0	131
0	2
1	21
0	0
4	818
2	364
0	202
0	37
0	48
0	27
6	48
0	35
0	16
0	774
0	311
0	0
0	223
18	1501
285	1816
0	302
0	147
4	82
5	152
3	26
1	46
0	45
6	12
0	358
0	323
1	0
9	3508
18	3021
46	419
0	430
14	531
1	260
0	180
0	2443
0	471
4	256
8	277
0	166
1288	164
0	161
0	100
7	89
0	71
0	0
0	162
3	124
0	36
0	28
648	7
0	46012
52	31226
0	15799
0	17805
0	306
0	191
0	0
2	0
6	40141
0	49
0	37
0	49
0	44
0	49
0	49
0	23
0	12
0	13
2	15
0	0
0	7
0	7
0	0
0	4
1	14
0	8
0	14
0	0
2	1390
0	1353
50	774
7	1116
28	1238
22	1384
1	1454
11	721
3	89
11	718
6	717
8	1
0	14
0	21
95	84
0	58
2	48
1	141
0	482
0	482
0	452
1	30
0	244
0	2667
0	3410
0	3446
0	3480
0	762
0	286
0	256
0	190
0	145
0	158
0	158
6	179
0	169
0	152
0	172
0	136
0	165
0	169
0	150
0	150
0	17
0	77
0	51
0	53
0	164
0	75
0	125
0	104
0	139
0	136
0	2
0	63
0	91
0	30
0	89
0	23
1	6
0	70
0	49
0	25
0	37
9	41
0	0
0	4
0	17
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
8	881
33	743
1	760
16	1
77	1789
0	821
0	1295
4	903
0	961
0	792
2	596
2	673
7	353
1	1756
0	1795
0	3436
0	1779
0	1511
3	632
0	315
0	776
0	647
9	53
0	582
0	605
6	850
2	16
0	506
12	649
0	694
7	511
20	477
0	494
0	302
0	171
0	368
0	383
39	343
0	266
0	245
0	384
0	195
0	3184
0	2869
0	96
6	733
14	1370
0	479
0	230
10	361
0	768
29	907
1	4
18	109
4	1001
9	461
1	911
28	450
0	28
0	1259
24	1158
3705	1267
2	1088
10	184
139	390
0	390
1	354
0	174
1	0
0	0
0	0
4670	1264
1	210
4	277
0	21
1	876
0	380
0	32
1	47
1	12
0	368
0	1801
0	2158
0	1921
0	1792
0	1791
0	1822
12	1070
981	1283
2	16
0	38
3	839
0	22
0	1579
0	899
0	923
2	898
0	1012
2	110
6	60
0	92
0	122
0	177
0	233
0	287
0	263
0	65
0	75
0	217
0	247
0	36
0	84
0	68
0	234
14	571
2027	571
1	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	168
255	149
0	43
0	57
0	67
23	74
0	64
0	168
0	0
0	0
0	0
0	3117
0	2267
1	2240
0	1325
0	156
0	311
0	248
2	562
0	123
0	154
0	837
5	406
0	27
0	268
0	98
0	8
0	8
0	7
0	7
0	5
1	193
0	54
0	55
0	329
1	20
0	45
2	157
0	84
1	309
0	7
2	300
0	13
0	271
0	36
0	114
0	72
0	50
0	52
0	0
0	26
0	57
6	157
433	699
0	557
0	482
0	584
0	119
0	116
0	78
0	553
0	198
0	624
0	1
0	1
0	0
0	0
0	3
1055	3466
0	1927
0	3532
0	911
28	2617
19	2637
2	2396
17	2400
1	757
8	268
0	1646
2	155
0	0
170	360
2	66
2	24
0	51
0	244
2	78
2	314
0	77
0	3
4	225
0	0
0	0
156	131
0	88
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	37
0	2
0	15
0	3
0	65
0	52
0	65
0	52
759	926
11	661
0	265
0	0
0	0
0	0
0	0
0	0
4	552
5	77
3	296
0	31
0	10
0	11
4	19
0	18
0	552
0	0
0	0
3	0
1	1
1	3
0	1
0	0
0	0
0	0
0	7938
0	7800
0	7802
13	7734
12	23
4	114
0	207
0	520
0	712
9	587
0	451
1	576
6	8
8	1016
8	983
1	998
10	835
0	957
10	569
17	518
0	262
0	0
0	3
0	15
0	22
0	15
3	14
0	7
0	5
0	5
0	7
0	1
0	22
154	644
0	551
69	562
0	0
7	642
28	17
13	342
0	253
9	286
2	0
0	0
0	0
0	0
0	2115
8	0
0	1778
0	74
0	121
0	422
1	541
2	2114
5	325
0	198
0	257
2	66
25	1007
23	789
0	2115
4	0
0	11
91	160
2	74
0	134
0	7
0	168
0	2
5	9
0	7
34	9
0	231
0	0
0	0
1	4
0	180
0	195
0	204
0	363
6	40
0	265
0	135
0	16
0	107
0	126
0	11
0	11
0	15
0	12
0	5
3	1
0	0
0	12
0	11
0	6392
0	2591
0	6384
0	1266
0	0
0	4088
2	2050
0	1537
1	2533
0	884
0	3247
0	4655
0	25
0	1944
4	6188
0	2605
1645	3
2	36
3	63
0	0
0	1
0	21
0	12
16	0
0	45
9	48
0	45
0	48
0	50
0	18
0	8
0	17
0	30
0	17
0	15
0	7
10	30
0	0
0	1
0	19
0	4
1	15
0	3
0	8
0	14
0	15
0	15
0	4
4	1
0	80
0	140
0	68
0	178
0	178
0	172
0	141
0	103
0	68
0	159
0	93
0	1
0	6
0	13
0	17
0	9
34	481
0	288
0	64
0	79
0	3
2	118
0	461
0	15
0	135
0	520
0	172
0	154
0	117
3	138
3	169
0	127
3	381
0	488
0	416
0	4635
0	2151
0	358
0	1359
0	1301
0	1286
0	1332
0	1342
0	627
0	600
0	385
937	1233
1	251
0	154
0	255
0	1146
0	385
14	1095
0	858
0	302
0	131
7	973
0	9
4	222
0	10
3	497
0	3
0	187
0	142
2	162
0	21
1	117
9	19
6	3
0	3
0	0
0	0
0	191
16	264
15	314
0	108
34	286
0	43
7	52
0	300
0	4
0	0
0	52
5	45
3	19
2	600
0	88
48	698
11	62
0	1
0	265
0	34
0	67
2	0
0	30
3	417
0	410
0	0
1	0
1	15
12	64
0	61
0	0
0	197
0	4928
0	5712
0	3869
17	960
29	3053
0	311
0	4925
0	4915
1	119
0	699
0	74
0	720
0	662
0	660
0	667
2	663
1	363
1	175
0	96
2	179
0	88
20	85
2	350
1	276
0	102
0	16
0	5
0	0
0	0
0	3
7796	12818
1	4451
0	10204
24	3383
0	0
0	0
19	7
0	7
0	0
96	49
5	49
324	524
0	524
1605	5213
5	1844
1	700
0	182
0	813
6	1090
0	1104
26	1458
0	1536
81	1155
1	129
0	599
0	219
0	865
419	35
1	35
0	524
0	1295
6	459
2	193
2	253
0	214
2	165
2	120
0	189
0	164
3	227
0	131
0	71
28	91
14	58
81	944
204	625
50	629
24	644
2	612
122	352
2	341
0	338
0	321
0	298
0	251
54	207
0	87
1	163
0	88
0	146
0	94
0	102
0	92
0	74
3	122
0	74
0	60
0	19
0	62
4	32
187	17
12	105
0	1423
0	873
0	805
6	1434
0	1770
4	1402
0	1687
0	742
0	298
0	74
0	47
0	224
0	573
0	182
0	148
0	419
0	374
0	129
0	66
3	47
0	92
0	77
8	75
4	70
0	54
0	55
4	31
0	1724
0	703
0	10
0	72
0	37
482	6
53	0
0	1
4	113
11	111
12	15
0	33
0	175
0	175
5	445
0	89
665	543
0	147
0	124
3	94
0	48
0	48
0	48
0	48
35	35
0	11
0	66
1	258
24	242
0	124
2	202
0	56
1367	2689
0	2688
0	71
4	274
0	31
0	302
1	16
10	79
0	212
0	16
7	69
0	177
1	72
1	74
0	196
0	49
0	10
168	692
0	350
3	591
22	6
0	608
0	81
1	534
0	216
0	383
4	0
0	24
0	0
0	0
0	0
0	0
0	1690
0	1643
4194	3
0	439
0	444
3	135
0	66
0	98
0	99
0	444
0	0
0	68
0	4
0	2
32	0
6	27
0	2150
0	2020
0	2183
0	2030
0	461
0	1969
15	97
3	256
9	1776
4	17
0	1336
5	173
8	157
8	982
0	230
0	246
4	181
1	22
0	361
12	59
0	50
0	114
0	251
10	116
0	292
0	113
0	257
0	245
0	242
0	78
0	196
2	157
1	70
0	163
0	0
0	0
0	0
0	730
0	439
0	185
4	730
0	7
0	4
0	5
0	5
0	0
0	3
0	3
0	13
0	13
0	13
0	12
0	13
0	13
0	13
0	4
0	4
0	3
0	3
0	1266
0	2410
0	2234
0	2371
0	2446
0	2381
9	2440
0	1141
0	2309
0	29
8	939
0	1214
197	1029
51	459
0	179
1	175
0	175
0	173
0	69
5	45
0	38
0	578
20	300
0	411
0	441
0	287
64	166
2	180
4	171
0	2234
0	5228
0	5224
0	19009
0	18923
0	18956
0	15264
0	19100
0	865
0	5654
0	12418
0	4849
0	7771
6	8286
0	278
0	238
0	5679
0	12374
120	5692
0	327
11	8544
0	154
0	96
0	734
0	1115
0	3922
0	1089
93	359
0	8496
0	40
0	150
0	150
0	170
0	137
0	137
0	3
0	150
0	16
0	35
0	42
0	253
2	250
0	272
263	265
0	264
0	30
4	36
0	2235
0	2235
0	2101
0	1022
5	74
3	146
0	782
34	33
1	80
75	492
14	77
1	214
2	114
1	207
0	189
11	30
0	25
0	2244
0	17
0	0
0	0
0	0
222	0
0	366
0	2315
2866	3557
0	296
0	2035
0	461
0	691
4	104
0	506
1	495
0	2117
0	897
11	739
19	3739
3	321
0	1114
5	809
56	141
4	0
6516	17011
203	16096
7	4017
0	13448
2	14161
17	1486
198	12855
48	930
46	1043
3	1991
0	0
0	1203
2	507
16	23
0	4
0	4
0	3515
0	343
12	4513
0	4320
0	4372
0	281
20	3188
0	3536
6	4342
41	1016
0	11398
0	3314
38	0
20	1248
4	606
1	1585
15	5152
3	9197
0	10460
5	3400
93	1402
0	2797
0	25
0	10
9	222
0	10
8	189
0	223
0	233
0	4
0	22
0	6
0	28
1	1364
1	153
2	331
17	687
0	1296
0	692
0	827
9	596
0	275
6	1117
0	1140
0	216
1	866
0	12
36	19
0	23
1	16
0	12
0	12
0	12
0	16
0	12
0	4
0	0
0	0
0	23
11	207
142	1718
26	1718
10	100
5	272
4	211
15	137
2	618
2	150
12	18
0	5341
74	135
0	673
0	4237
0	239
2	921
0	1398
0	2493
0	5336
0	2046
0	651
113	5131
48	1256
4	22
0	5218
5	654
0	250
0	799
249	2801
0	767
1	463
0	860
28	176
6	691
14	383
40	738
3918	765
42	405
3	181
0	348
0	0
174	1792
3	1792
2	485
2	151
1	299
24	1982
10	897
65	1969
0	1867
4	357
0	198
5	2
2	886
0	99
3	1715
0	4511
27	4305
0	4621
0	4279
0	4277
0	140
0	1
0	164
0	33
2	165
0	34
2	22
0	9
2	9
0	4
0	18
0	24
0	27
0	0
0	7
0	0
0	0
0	42
11	6721
22	6084
5	3329
4	2265
2	2302
4	1908
1	1825
76	1815
38	1159
6	959
0	1301
0	4095
0	3987
0	3929
0	4584
0	2353
0	229
0	707
0	270
1	1516
0	216
0	426
0	2159
0	2756
0	2614
0	2613
7	91
0	54
0	69
0	91
0	15
0	23
0	14
0	19
0	4
0	1
0	0
0	0
7	1687
13	1915
0	134
0	424
0	612
0	44
3	78
0	894
0	149
0	71
0	519
1	126
0	230
0	947
6	652
0	11
0	302
15	180
0	109
0	484
0	170
0	109
0	1690
5	1698
0	101
0	124
0	53
0	93
0	82
3	78
0	1
0	0
3	225
40	225
0	54
0	36
2	805
0	415
28	890
1	154
2	4
0	4
706	1568
6	399
0	869
0	635
0	582
0	486
0	167
0	602
3	478
0	357
0	323
0	603
0	597
77	70
0	68
0	2415
1	0
0	2415
0	255
6	100
20	233
0	236
0	8
4	113
2	24
0	29
0	15
1	28
0	105
0	98
6	185
0	197
0	199
0	197
0	197
0	197
66	207
0	87
7	394
1	529
11	328
29	159
0	95
0	137
55	90
0	0
0	0
212	1
43	2251
0	1033
0	2255
0	2300
10	1068
1	1035
0	248
2	127
0	134
0	0
1	3
0	0
0	0
0	0
0	1
0	3
0	0
0	233
0	225
0	224
0	198
0	232
0	227
0	49
0	27
0	52
0	3
0	49
0	0
0	21
0	20
0	29
0	9
0	4
0	126
0	205
0	232
0	223
0	19
0	0
0	761
0	1467
0	1392
0	1553
0	1332
0	615
0	17745
0	12327
182	4294
16	2603
27	17794
0	16264
0	652
0	806
0	324
30	29
0	0
0	2
0	3
2	0
0	726
0	270
0	693
2	520
0	56
1	29
1	12
1	0
0	30
0	418
5	111
0	111
0	14
0	62
0	54
11	23
0	37
7	21
16	13279
4	14688
0	11636
0	400
0	3656
0	5990
0	1883
4	2903
613	14700
15	14585
6	14546
0	12987
0	14712
1	12778
2	6821
0	842
92	3371
0	1833
0	708
0	774
4	1870
23	413
0	1902
0	372
0	301
1	609
0	299
0	79
0	76
3	1
0	12963
53	243
0	243
0	9
1	0
1	3
0	31
0	25
0	2
0	0
0	0
5	48
0	48
5	1759
0	1738
0	1732
0	934
0	414
3	332
3	260
0	366
3	419
0	415
0	387
0	349
0	217
0	146
0	112
0	45
33	14
6	83
0	0
2	0
0	1688
521	471
12	170
0	134
0	41
0	160
0	223
12	272
1	52
0	107
0	828
0	522
1	700
0	638
0	392
0	169
0	447
0	159
0	0
0	640
0	0
0	394
0	27
0	844
0	129
0	132
0	235
4	846
4	358
0	8
1	168
0	80
1	204
1	60
0	95
0	173
7	27
20	3
0	0
0	3
2252	9579
4	8250
0	2385
0	1627
6	1555
68	1441
3	839
17	696
1	307
0	460
4	663
6	305
156	1012
1	998
0	106
0	447
10	486
0	316
1	212
4	44
13	147
0	60
3	0
0	0
1	576
0	258
1	172
1990	721
44	132
0	375
0	170
0	212
0	134
327	718
12	681
0	24
0	129
3	58
7	47
0	174
0	19
0	15
0	19
0	1
0	0
7	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	281
42	228
8	276
65	30
0	541
81	541
3	118
8	174
0	226
0	59
3	38
0	35
0	0
0	540
0	74
0	11
0	11
0	11
0	10
0	3800
5	862
5	2533
4	210
0	3583
0	604
12	236
3	277
0	1740
86	3225
8	544
0	3376
2	3345
0	718
0	3128
0	3155
0	118
0	7
6	85
0	1286
14	1629
0	652
11	266
0	209
0	1387
24	568
0	1435
0	1450
0	1415
0	1361
0	779
0	536
4	417
0	90
4	70
0	208
1	29
0	193
139	313
0	161
0	315
0	54
0	168
0	162
13	203
0	201
0	1
0	0
2	2
3	2
2	1
0	2
0	698
15	0
136	4082
0	1953
24	4065
0	61
0	2023
0	2095
0	2059
0	55
0	2059
0	2023
0	2023
82	116
0	74
1	0
2	42
0	42
17	127
0	54
0	23
0	11
6	23
4	12
51	141
28	38
0	1
0	0
0	0
199	50
0	50
7	43
13738	7250
30	7241
19	255
11	536
