UniqueCount	AmbigCount
0	39
0	61
0	58
0	0
0	0
0	0
1	18382
1181	32088
172	168
329	168
221	0
22346	138
1268	17815
50	31971
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	334
0	0
0	42
0	424
0	665
0	270
0	316
0	221
0	77
2	23
31	284
865	1
0	105
160	221
157	218
16	0
3	170
0	170
0	0
0	0
4	43
0	369
0	424
4	546
0	58
0	77
0	23
12	284
0	2
0	0
0	7
0	0
107	0
0	0
76	0
0	1
0	1
0	0
17	0
35	14
18	69
0	0
0	0
31	64
12	2
2	1
38	16
0	0
3	0
2	0
0	32
1	31
0	15
0	5
0	0
0	52
0	0
0	0
0	0
0	52
0	0
0	15
0	31
7	5
1	5
0	32
0	14
0	0
0	0
0	0
0	6
0	0
0	68
0	0
0	17
54	7
3	0
0	0
7	0
41	0
0	87
18	0
0	8
7	3
0	5
1	78
2	2
0	69
0	10
0	0
0	0
0	0
0	8
0	1
0	17
1	0
0	9
126	6
0	6
0	1
1	0
22	27
1	0
25	21
10	0
3	12
0	14
0	0
0	0
0	0
0	1
0	0
0	8
40	17
9	0
0	0
0	0
0	11
6	3
6	0
24	4
8	6
0	0
0	19
0	5
0	2
0	0
0	0
1	2
0	0
0	21
0	4
0	0
0	3
0	1
0	57
36	0
0	0
17	2
0	2
0	0
0	0
4	0
0	0
0	0
0	0
0	0
15	0
0	0
20	0
2	0
0	0
2	93
0	0
1	2
68	1
72	20
0	0
0	0
16	20
0	0
0	1
0	0
0	57
1	0
0	0
0	0
14	0
0	0
40	11
0	0
17	0
19	0
13	1
4	0
77	17
0	0
77	12
0	0
7	0
74	7
0	0
26	2
0	7
0	87
2	8
0	78
0	17
0	6
0	6
0	8
0	0
0	1
0	0
3	32
0	14
0	0
0	0
0	0
0	1
0	8
0	11
0	0
0	15
0	5
0	2
3	2
0	21
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
93059	9721
120646	77023
329476	171346
217007	9697
30132	8508
134536	52240
231729	10809
61911	37
41365	2513
256934	2922
167945	109
543	9
131812	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	915
3	244
1001	1159
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	245
0	245
0	239
0	237
0	7
0	7
40	320
0	0
0	0
0	323
0	154
0	323
0	20
0	14
1	1172
3	1156
0	655
0	6
0	135
0	3870
0	164
0	3607
0	2971
0	345
0	3850
0	344
21	2141
3	3764
0	282
0	2941
7	25
0	288
0	117
0	2
0	243
11	97
0	477
0	289
0	247
0	233
1	0
0	40854
0	28002
0	0
7	422
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	44
414	44
0	0
4	9
0	9
0	0
0	0
0	0
0	0
0	42
0	42
0	42
0	32
0	32
0	205
0	62
0	74
0	217
0	53
0	93
1	12
0	7
0	4
0	0
0	0
0	0
0	0
0	2
0	0
0	0
7	224
1	148
38	190
89	203
0	89
1	284
0	278
0	142
0	80
0	55
0	4
0	17
0	1
0	2
23	171
0	0
3	0
0	287
0	799
1	1409
0	1446
5	586
24	0
0	559
1	0
0	87
0	0
0	0
0	0
0	5
0	5
0	0
0	0
1205	20905
0	495
0	4426
0	4467
67	544
0	67
0	194
0	153
0	3373
0	131
0	168
87	373
0	205
0	401
3	242
22	0
19	0
3	0
0	0
2	0
0	33
0	0
0	0
0	0
0	0
0	0
136	1994
0	0
0	4
80	129
0	50
40	4449
21	2394
0	1427
20	2288
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	193
0	238
0	191
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	1395
1	53
250	1421
0	49
0	83
0	3432
0	37
0	2
0	3
0	0
0	0
0	0
0	863
0	3
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
14	136
0	0
133	255
0	172
0	0
0	0
0	0
0	99
0	0
0	8
0	0
6327	3357
16	20
0	632
0	1085
149	1019
135	1702
4	502
0	0
0	0
0	0
5	0
0	0
0	790
0	154
0	0
0	0
0	0
0	0
0	848
0	75
2	0
250	0
55	1346
22	2047
30	2064
2	39
1	150
0	0
115	2107
0	2107
0	3
0	3
0	0
72	95
45	88
6	44
0	43
20	8
0	634
11	1954
0	165
2	1593
0	216
7	934
10	1926
20	2411
7	2412
0	157
0	563
0	152
21	50
0	139
0	187
0	7068
0	6358
0	6339
0	6353
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5809
0	5828
0	7745
0	8598
0	8575
0	7227
0	7800
0	8606
0	2584
0	2155
0	2504
0	1524
0	0
0	0
0	0
0	6
0	6
2	6
0	2857
0	2910
0	784
0	741
0	466
0	606
14	396
0	230
2	110
0	14
0	0
0	2470
0	2631
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	569
5	2
23	2
84	122
0	156
38	428
1	650
12	566
0	139
0	390
0	173
14	143
1	122
0	696
0	57
0	38
0	127
0	417
0	37
0	139
0	340
0	32
0	86
2	0
0	144
11	123
0	136
12	49
1	32
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	5721
0	5612
1	5685
0	5170
2	5561
1	5523
0	5575
0	4963
0	440
1365	6069
0	5277
8	1674
0	337
17	391
3	2982
13	591
4	80
10	105
6	361
4	80
95	1158
2	1166
0	65
0	10
2	96
7	213
0	59
0	75
0	105
21	74
3	320
13	328
0	1
0	26
2	22
9	118
0	97
1	163
2	22
0	3874
0	3859
10	4474
0	99
2	1472
0	245
6	174
0	209
2	1757
6	353
2	272
0	104
29	43
35	123
52	278
0	906
2	149
0	496
0	228
3	224
0	319
0	120
6	455
0	155
0	171
0	4419
0	0
0	0
0	0
0	0
0	0
78	2405
161	5893
0	968
0	153
4	316
2	166
45	3172
8	79
249	275
16	23
2	136
0	126
83	57
0	38129
6131	42033
0	38090
44	27071
0	38050
0	38052
0	31869
0	30258
296	2840
4	6
13	0
0	0
7	1940
149	429
2	1100
1	310
0	339
0	254
0	548
2	304
53	335
0	741
0	1851
0	0
0	0
0	0
0	0
0	0
1	0
17	2088
0	585
0	439
2	13
0	147
0	130
0	77
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	114
0	112
0	81
0	84
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	1591
0	1591
0	1164
11	985
0	284
16	329
1	347
251	1591
0	203
0	1896
2	222
0	266
0	39
0	39
150	1887
0	434
0	1860
0	199
0	1844
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	29845
0	34764
0	59306
37	74201
91	20645
32	24255
9	14389
9	7171
0	3414
9	7
74	103
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
579	1899
1	1324
0	568
0	1237
0	1359
4	1268
0	1192
11	739
3	777
2	865
0	556
13	536
0	384
4	361
3	299
0	329
13	98
49	4
0	134
118	120
0	1349
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	75
0	15
0	8
0	15
0	14
0	9
0	58
0	6
1	1008
0	1064
0	1373
0	0
0	12
3	1312
0	207
0	226
0	188
0	15
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	82
0	35
0	31
0	24
0	1
0	86
0	0
0	0
1	0
0	0
0	0
0	534
0	508
2	541
0	522
6	7
0	2
0	7
0	0
0	1018
6	1010
4	902
0	1123
0	205
0	651
0	221
0	472
0	180
0	161
0	39
0	218
0	273
0	219
0	157
0	95
0	134
2	16
0	1018
0	1901
0	1856
5	55915
147	60985
0	18340
2	1154
164	1319
0	24153
46	547
84	577
0	23960
9	1872
0	155
0	1296
48	96
27	3295
47	3116
0	5804
5	5683
0	5683
172	1003
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	6153
1435	5643
1	1426
0	1518
3	698
0	798
0	427
0	508
401	408
0	210
0	22
40	1
2097	3007
4	2779
12	3004
18	2861
11	1515
9	377
0	249
0	108
28	264
0	177
35	385
16	41
1	160
9	152
411	179
0	0
0	0
0	0
0	0
0	0
343	255
0	28
0	20
0	29
3	72
0	83
82	158
17	640
0	305
212	541
47	805
0	4068
0	4166
207	394
2	3027
1	183
103	594
28	495
0	268
0	153
6	220
2	28
0	797
0	525
0	724
0	72
0	551
0	746
0	26
0	496
0	746
0	520
0	272
0	42
0	903
0	0
0	15
0	848
0	181
68	448
5	28
0	47
1	62
26	24
0	114
3	21
2	205
6	15
0	28
2	79
0	75
0	37
0	10
0	0
5	1376
0	71
0	77
0	3
0	30
0	85
237	322
0	827
0	89
0	110
0	121
0	708
0	54
0	551
0	949
0	0
0	28
0	91
0	82
0	1225
6	1355
0	1341
0	1312
3	1038
0	290
0	77
0	54
0	57
0	112
792	114
70	112
28	167
11	45
7	66
0	28
0	0
0	96
0	14
0	86
0	128
0	6
0	0
755	2597
9	723
0	2495
39	669
28	384
11	708
1	244
0	217
29	78
36	168
0	167
17	325
4	597
3	371
0	311
0	394
0	335
0	286
0	70
0	74
95	822
4	5004
0	3378
9	3153
2	740
6	121
0	208
0	4661
17	175
5	346
0	990
12	725
21	965
0	0
0	0
9	616
0	478
5	560
22	400
0	0
0	380
0	471
0	441
0	358
0	307
0	269
0	848
0	0
0	0
0	1250
11	4391
66	4394
3	289
5	244
0	236
0	182
0	94
0	191
3	94
0	509
0	146
42	370
21	123
18	443
0	29
25	363
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	695
2	1292
0	1265
130	690
9	683
30	12
0	1289
0	26
2	31
0	31
0	3
4	277
6	194
0	336
0	12
0	244
0	213
2	238
2	275
1	85
0	91
0	100
0	97
0	10
0	15
0	667
7	677
1	5
14	650
20	368
0	14
0	12
1	2
0	18
0	13
0	3
0	2
0	10
0	16
0	16
0	16
0	15
0	15
10	9
0	16
0	16
0	15
0	0
0	15
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	1
0	0
0	15
2796	700
31	554
39	56
1	0
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	2
0	46
0	64
10	77
3	48
0	8
0	24
0	4
0	15
0	0
63	4676
0	1830
0	826
0	92
0	109
0	146
9	163
0	71
24	54
0	4573
0	37
0	1
0	30
94	2136
312	2401
0	443
2	210
3	159
2	361
5	18
6	22
0	45
27	17
0	437
0	359
7	0
17	2768
2	2385
44	330
0	364
48	375
15	201
0	129
0	2034
0	394
4	227
12	286
4	107
465	45
7	45
0	16
8	15
0	16
0	0
0	35
0	29
0	6
0	1
1355	18
6	68330
84	45631
0	22508
0	25681
32	445
4	210
0	0
13	3
9	60158
0	16
0	16
0	17
0	10
0	16
0	16
0	0
0	14
0	13
5	19
0	0
0	13
0	13
0	1
0	4
0	10
0	2
0	10
0	0
0	40
0	36
0	12
0	26
0	32
0	38
0	42
0	30
0	0
11	1096
11	1094
3	2
0	4
0	9
38	37
0	30
0	22
0	29
0	227
0	227
0	211
0	17
0	120
0	1016
0	1250
0	1259
0	1293
0	227
0	107
0	77
0	52
0	34
0	49
0	49
4	64
0	61
0	51
0	62
0	56
0	61
0	60
0	55
0	40
0	1
0	31
0	15
0	20
0	46
0	17
0	32
0	27
0	37
0	43
0	0
0	21
0	25
0	8
0	14
0	1
5	5
2	12
0	9
0	7
0	5
11	7
0	0
0	5
0	10
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
1	48
0	34
10	3
19	1103
1	512
0	818
1	558
9	638
0	481
0	331
0	407
30	176
1	1093
0	1103
0	3536
0	1727
0	1491
0	643
0	357
0	768
1	655
60	49
3	563
0	529
1	727
6	29
0	426
18	599
11	626
1	401
64	372
2	419
0	266
0	118
0	349
0	287
10	319
0	194
0	232
0	331
10	190
0	3255
0	2986
0	74
0	263
2	468
3	173
0	74
3	128
0	279
85	362
0	0
1	41
1	428
13	242
6	320
6	163
0	63
0	449
12	418
2	3
0	3
0	0
446	110
0	110
0	100
0	48
10	0
0	0
0	0
1779	442
3	98
0	123
0	7
0	274
0	675
0	66
0	81
0	6
0	652
0	1660
0	1932
0	1804
0	1672
0	1672
0	1705
7	413
851	535
0	3
0	19
0	297
0	2
0	611
0	340
8	348
0	340
0	376
5	32
9	313
0	426
0	536
0	630
0	762
0	943
0	874
0	191
0	220
0	746
0	855
0	96
0	302
0	319
0	771
2	115
366	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	323
539	306
2	98
0	117
0	140
85	157
0	116
0	307
0	0
0	0
0	0
0	2152
0	1610
4	1588
0	959
0	140
0	250
0	208
0	401
0	85
0	104
0	576
0	265
0	23
0	153
0	52
0	2
0	2
0	2
0	2
1	10
0	144
0	48
0	54
0	258
0	17
0	46
0	160
1	86
1	261
0	19
1	242
0	12
0	194
0	40
0	90
0	78
0	51
5	58
0	0
0	38
0	49
8	107
907	717
3	494
0	484
0	514
0	112
0	91
0	87
0	618
0	142
0	559
0	0
0	0
0	0
0	0
0	8
342	782
0	449
0	799
0	229
0	545
1	578
0	543
1	541
0	158
9	72
3	369
11	37
0	0
2189	4556
53	749
41	226
0	552
0	3238
39	907
23	4051
0	1437
0	62
102	2931
0	0
0	0
58	24
0	14
2	6
0	4
0	3
0	3
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	0
89	117
0	70
0	47
0	0
0	0
0	0
0	0
0	0
1	393
6	52
0	216
0	40
0	13
2	13
0	5
0	4
0	393
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	1556
0	1528
0	1528
0	1513
4	0
16	33
4	56
0	110
0	139
7	121
0	98
0	108
0	0
9	530
7	525
0	496
8	422
0	491
35	316
17	319
0	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	140
0	114
9	140
0	0
0	139
1	0
0	95
0	63
2	63
0	0
0	0
0	0
0	0
0	1363
0	0
0	1161
0	42
0	50
9	206
1	270
0	1360
14	164
0	90
0	159
0	24
5	709
16	541
0	1363
0	0
0	5
297	248
4	74
0	180
0	5
0	255
0	15
20	15
0	0
35	10
0	42
0	0
0	0
0	0
0	37
0	36
0	194
0	911
0	48
0	677
0	305
0	6
0	88
4	84
0	52
0	52
0	65
0	52
0	20
2	0
0	0
0	52
0	41
0	10155
0	3951
0	10116
0	1911
0	0
0	6594
4	3288
0	2541
0	3901
0	1484
0	5187
0	7505
0	32
0	3223
38	9896
1	3986
966	2
1	82
0	124
1	0
0	5
1	41
0	9
4	0
0	171
72	175
0	172
0	185
0	178
0	8
0	21
0	18
0	23
0	18
0	8
0	3
24	12
0	7
0	3
0	10
0	0
0	3
0	0
0	0
0	9
0	3
0	10
0	3
0	0
0	124
0	216
0	122
0	286
0	286
0	260
0	218
0	169
0	118
0	257
0	136
0	11
0	31
0	25
1	23
0	23
68	1152
0	763
0	95
10	97
6	13
2	114
0	384
0	21
0	119
0	395
0	143
9	97
1	72
1	90
12	112
0	84
12	297
6	375
0	315
0	2469
0	1073
0	823
0	645
0	613
0	544
0	539
0	559
0	316
0	304
0	182
46	58
0	5
0	4
0	7
0	56
0	12
11	55
6	39
0	12
0	5
0	49
0	0
0	12
0	0
0	20
0	20
0	192
3	205
7	189
0	42
0	166
3	57
4	20
1	13
0	0
0	0
0	231
6	243
22	283
0	92
23	260
0	25
2	37
0	269
0	0
0	0
0	51
18	45
5	29
1	431
0	97
33	487
22	69
0	3
0	163
0	37
0	42
0	0
0	41
0	284
0	277
0	0
0	0
0	22
16	47
1	42
0	0
0	5
0	1856
0	2156
0	1878
10	353
86	1319
0	136
0	1856
0	1850
12	204
0	35
0	3
0	39
0	37
0	37
0	38
0	31
0	13
0	5
0	9
0	12
0	3
0	6
0	238
2	225
0	42
0	10
0	19
0	0
0	0
0	0
2192	3390
1	1198
0	2733
8	853
2	0
0	0
15	12
0	12
0	0
301	136
6	134
732	943
0	943
575	1868
7	664
2	248
0	49
0	258
5	348
0	356
26	530
1	600
13	109
0	10
0	49
1	18
0	86
533	37
7	37
3	451
0	1139
5	437
8	129
4	177
0	162
0	110
1	83
0	141
0	106
0	128
0	99
0	46
17	39
13	44
120	891
266	709
15	716
13	722
0	706
678	638
0	650
0	628
0	588
0	579
0	544
120	458
2	121
9	228
0	151
0	233
0	134
0	138
0	128
0	89
25	199
0	95
0	77
0	49
0	94
0	39
94	10
1	60
0	740
0	485
0	474
4	791
0	892
18	768
0	888
0	451
3	139
0	56
0	29
0	100
0	277
0	85
6	54
0	183
0	142
0	87
3	34
0	30
0	34
0	23
0	11
0	9
0	3
18	6
12	6
1	892
0	1006
0	15
0	92
0	38
687	13
109	2
0	0
8	211
9	135
19	12
0	27
0	297
0	297
0	181
0	36
286	218
0	64
0	38
4	26
0	97
0	88
0	97
0	88
45	33
0	0
0	34
0	54
11	39
0	8
0	29
0	7
799	1259
0	1258
0	25
3	277
0	9
0	285
0	8
3	40
0	245
0	8
10	29
0	184
0	46
0	49
0	217
0	31
0	0
113	658
0	340
6	543
17	2
4	542
0	96
0	483
2	204
2	344
0	0
0	25
0	0
0	0
0	0
0	0
0	45
0	47
2782	1
0	542
0	543
0	131
0	68
0	110
0	95
0	542
0	0
2	76
0	6
0	4
11	0
24	21
3	1531
0	1430
1	1553
0	1442
0	267
0	1367
15	82
1	251
2	1260
6	6
0	990
13	134
13	75
3	713
0	188
5	210
3	146
28	16
0	235
11	38
0	37
0	100
0	215
11	109
0	228
0	97
0	205
0	194
0	188
0	80
0	145
1	102
0	53
0	120
0	0
0	0
1	0
0	148
0	88
0	24
0	148
0	29
0	259
1	324
0	239
2	101
0	415
3	445
14	7
0	7
0	7
0	12
0	18
0	18
0	8
5	6
0	6
0	6
0	6
0	1659
0	3172
0	2896
0	3097
0	3228
0	3125
5	3217
0	1409
0	3044
0	51
16	1232
0	1591
185	1356
37	648
0	285
0	280
0	275
0	279
0	66
2	70
0	52
0	734
19	440
28	558
5	574
0	389
87	222
8	178
7	175
0	2896
0	4110
0	4105
0	16822
0	16768
0	16842
0	13281
0	17466
0	428
0	2504
0	7102
0	2104
0	3562
0	3754
0	149
0	141
0	2515
0	7176
27	2448
0	133
1	3925
0	48
0	63
0	370
0	512
0	1653
0	439
13	166
0	3909
0	24
0	208
0	208
0	220
0	202
0	202
0	5
0	208
0	43
0	175
0	212
0	1254
1	1321
0	1403
1375	1311
0	1293
0	124
39	210
0	2703
0	2577
0	2506
0	1184
0	72
7	153
0	992
19	31
7	98
81	655
9	112
17	314
0	113
0	275
0	172
13	19
0	71
0	2591
0	13
0	0
0	0
0	0
1096	0
0	514
0	2825
7984	4127
0	298
0	2442
0	626
12	795
4	134
0	533
1	518
14	2327
0	1051
32	882
25	8875
8	836
0	2565
7	2051
103	302
0	0
1389	3491
36	3315
0	920
0	2727
0	2865
38	400
46	2594
23	200
61	217
2	416
0	0
0	193
0	80
40	0
0	2
0	2
0	4826
0	578
21	6491
0	6128
0	6318
0	463
131	4419
0	4936
0	6239
19	511
0	6208
0	1784
97	4
7	653
7	344
0	920
9	2811
0	5172
0	5725
9	1826
154	671
1	1677
0	3
0	0
3	43
0	0
1	33
0	42
0	43
0	0
0	0
0	0
0	11
1	946
0	109
0	210
23	446
0	912
0	405
5	552
19	403
1	189
0	683
0	711
2	125
4	554
0	7
9	9
0	9
0	7
0	7
0	7
0	7
0	7
0	7
0	1
0	0
0	0
0	9
4	57
15	440
20	440
6	24
7	48
0	36
8	31
0	160
1	35
0	4
0	3421
59	70
0	474
0	2758
0	169
0	668
0	982
0	1917
0	4181
0	1584
3	443
284	4370
40	774
20	34
0	3353
0	332
0	126
0	603
234	2149
0	542
14	354
0	621
45	100
12	572
3	265
55	546
2764	325
20	156
0	66
0	150
0	0
42	840
0	840
0	177
0	69
0	122
11	1079
43	423
25	1083
0	1033
0	156
0	71
8	5
0	567
0	57
0	946
9	9569
15	9322
0	9694
0	8850
0	8846
0	252
0	2
8	269
0	61
0	271
0	65
3	33
0	19
3	21
0	2
3	12
0	12
0	12
0	0
0	0
0	0
0	0
0	19
1	2048
0	1888
53	1093
0	741
0	737
0	590
0	568
92	509
27	339
1	300
0	583
0	1695
0	1654
0	1521
0	1756
0	996
0	162
0	321
0	144
2	558
0	81
0	122
0	956
0	1176
0	1140
0	1136
5	69
0	54
0	66
1	69
0	12
0	12
0	5
0	13
0	5
0	1
0	3
0	4
49	2770
5	2911
2	69
0	235
0	362
0	16
0	40
0	677
0	76
0	40
0	317
0	64
0	116
0	887
4	406
0	14
4	193
5	132
0	66
0	295
11	111
0	69
0	2770
0	2780
0	10
0	10
0	4
0	23
0	18
0	12
0	0
0	0
0	50
12	50
1	13
8	13
3	693
3	367
12	749
9	119
0	0
0	0
226	580
0	139
0	335
0	235
0	198
0	326
0	132
0	451
7	380
0	244
0	264
0	441
0	449
44	19
0	19
0	2061
0	0
0	2061
1	203
0	44
17	162
0	196
0	14
5	54
8	27
0	41
0	13
11	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	200
12	740
4	969
64	595
32	308
0	190
0	252
111	224
0	0
0	0
2	0
19	1963
0	916
0	1987
0	2017
11	944
7	783
0	266
0	101
0	168
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	196
0	196
0	201
0	185
0	201
0	195
0	42
0	34
0	45
0	5
0	40
0	0
0	27
0	20
0	19
0	1
0	6
0	116
0	178
0	201
0	195
0	32
3	0
0	441
0	581
0	497
0	507
0	491
0	276
0	2443
0	1692
0	589
14	358
10	2472
0	2303
0	867
0	1134
0	471
27	41
0	3
0	7
0	5
2	0
0	1512
0	521
0	1420
1	1113
0	115
3	55
10	13
2	0
0	33
0	902
6	331
0	331
0	29
0	79
0	29
0	9
0	64
3	59
13	670
0	727
0	593
0	18
0	232
0	339
0	100
0	124
18	11540
1	11571
2	11529
1	11629
0	12112
0	10736
20	5745
3	1249
129	1981
0	2042
0	570
0	882
5	871
26	384
4	1482
1	891
0	514
0	676
15	374
0	262
7	278
14	0
0	11272
50	221
0	221
0	12
0	0
0	2
0	33
0	28
0	1
0	1
0	0
3	10
0	10
0	271
3	266
0	266
0	171
0	91
3	52
0	54
0	53
7	67
0	64
0	58
0	48
0	27
0	21
0	5
0	10
6	16
2	28
0	2
0	0
0	251
535	265
0	69
0	43
0	14
0	68
9	93
4	170
19	26
0	43
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	358
0	75
0	791
0	112
0	89
0	205
19	858
2	345
0	17
9	148
0	97
1	198
3	74
0	96
0	181
2	32
13	1
0	0
0	1
167	616
0	527
0	150
0	99
0	102
1	113
0	62
0	58
0	16
0	34
1	54
0	24
208	1159
6	1149
6	116
0	488
3	534
0	338
1	225
10	81
1	193
0	42
0	0
0	0
0	297
0	146
0	104
1119	361
51	68
0	176
0	107
4	115
0	130
1079	660
19	633
0	25
0	172
5	56
8	35
6	186
0	37
0	31
0	37
0	0
0	0
9	9
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
16	497
125	512
28	518
221	85
0	849
122	853
1	152
16	273
0	327
0	84
7	64
0	59
0	0
0	853
0	191
0	3
0	3
0	3
0	2
0	840
0	184
1	562
12	32
0	802
0	122
10	44
3	66
3	381
182	725
18	137
0	4199
0	4169
0	1000
0	3715
0	3764
0	167
5	11
53	79
0	1373
8	1869
0	643
30	252
0	174
0	1518
11	656
0	1600
0	1628
0	1571
0	1531
0	790
0	524
5	416
0	98
0	92
0	174
0	20
4	160
98	252
0	132
0	281
0	37
0	135
0	124
14	185
0	183
0	1
1	8
0	19
7	9
0	0
0	17
0	678
36	0
76	2177
0	1142
15	2161
3	33
0	574
0	591
0	587
0	25
0	585
0	581
0	574
33	67
0	54
3	0
3	13
0	13
15	266
0	49
3	47
0	3
25	46
12	23
224	295
27	55
0	5
0	0
0	0
104	25
0	25
1	21
8804	3790
6	3787
35	154
0	261
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	251
0	131
0	182
0	278
0	209
0	104
0	111
5	74
3	124
1	3
15	22
0	43
0	0
0	2
0	6
0	13
0	3
0	1
0	1
0	3
0	7
0	6
0	0
0	0
0	0
0	12
